ABRAMSON  G,KUPERMAN  M,1
ABRAMSON  G,MORELLI  L,2
KUPERMAN  M,ZANETTE  D,3
KUPERMAN  M,MORELLI  L,4
ACEBRON  J,BONILLA  L,5
ACEBRON  J,PEREZVICENTE  C,6
ACEBRON  J,RITORT  F,7
ACEBRON  J,SPIGLER  R,8
BONILLA  L,PEREZVICENTE  C,9
BONILLA  L,RITORT  F,10
BONILLA  L,SPIGLER  R,11
PEREZVICENTE  C,RITORT  F,12
PEREZVICENTE  C,SPIGLER  R,13
RITORT  F,SPIGLER  R,14
ADAMIC  L,ADAR  E,15
ADAMIC  L,HUBERMAN  B,16
ADAMIC  L,LUKOSE  R,17
ADAMIC  L,PUNIYANI  A,18
HUBERMAN  B,LUKOSE  R,19
HUBERMAN  B,PUNIYANI  A,20
HUBERMAN  B,TYLER  J,21
HUBERMAN  B,WILKINSON  D,22
HUBERMAN  B,WU  F,23
LUKOSE  R,PUNIYANI  A,24
AERTSEN  A,GERSTEIN  G,25
AERTSEN  A,HABIB  M,26
AERTSEN  A,PALM  G,27
AERTSEN  A,MEHRING  C,28
AERTSEN  A,HEHL  U,29
AERTSEN  A,KUBO  M,30
AERTSEN  A,DIESMANN  M,31
GERSTEIN  G,HABIB  M,32
GERSTEIN  G,PALM  G,33
HABIB  M,PALM  G,34
AFRAIMOVICH  V,VERICHEV  N,35
AFRAIMOVICH  V,RABINOVICH  M,36
VERICHEV  N,RABINOVICH  M,37
AHUJA  R,MAGNANTI  T,38
AHUJA  R,ORLIN  J,39
MAGNANTI  T,ORLIN  J,40
AIELLO  W,CHUNG  F,41
AIELLO  W,LU  L,42
CHUNG  F,LU  L,43
CHUNG  F,GALAS  D,44
CHUNG  F,DEWEY  T,45
CHUNG  F,VU  V,46
LU  L,GALAS  D,47
LU  L,DEWEY  T,48
LU  L,VU  V,49
ALBERICH  R,MIROJULIA  J,50
ALBERICH  R,ROSSELLO  F,51
MIROJULIA  J,ROSSELLO  F,52
ALBERT  R,ALBERT  I,53
ALBERT  R,NAKARADO  G,54
ALBERT  R,BARABASI  A,55
ALBERT  R,JEONG  H,56
ALBERT  R,OLTVAI  Z,57
ALBERT  R,BIANCONI  G,58
ALBERT  R,LATORA  V,59
ALBERT  R,CRUCITTI  P,60
ALBERT  R,TOMBOR  B,61
ALBERT  R,KINNEY  R,62
ALBERT  I,NAKARADO  G,63
BARABASI  A,JEONG  H,64
BARABASI  A,ALMAAS  E,65
BARABASI  A,KOVACS  B,66
BARABASI  A,VICSEK  T,67
BARABASI  A,OLTVAI  Z,68
BARABASI  A,BIANCONI  G,69
BARABASI  A,RAVASZ  E,70
BARABASI  A,NEDA  Z,71
BARABASI  A,SCHUBERT  A,72
BARABASI  A,BERLOW  E,73
BARABASI  A,COHEN  R,74
BARABASI  A,BENAVRAHAM  D,75
BARABASI  A,HAVLIN  S,76
BARABASI  A,DEMENEZES  M,77
BARABASI  A,DEZSO  Z,78
BARABASI  A,DOBRIN  R,79
BARABASI  A,BEG  Q,80
BARABASI  A,DUNNE  J,81
BARABASI  A,WILLIAMS  R,82
BARABASI  A,MARTINEZ  N,83
BARABASI  A,FARKAS  I,84
BARABASI  A,DERENYI  I,85
BARABASI  A,MASON  S,86
BARABASI  A,TOMBOR  B,87
BARABASI  A,MACDONALD  P,88
BARABASI  A,PODANI  J,89
BARABASI  A,SZATHMARY  E,90
BARABASI  A,SOMERA  A,91
BARABASI  A,MONGRU  D,92
BARABASI  A,SCHWARTZ  N,93
BARABASI  A,WUCHTY  S,94
BARABASI  A,YOOK  S,95
BARABASI  A,TU  Y,96
JEONG  H,VICSEK  T,97
JEONG  H,OLTVAI  Z,98
JEONG  H,BIANCONI  G,99
JEONG  H,RAVASZ  E,100
JEONG  H,NEDA  Z,101
JEONG  H,SCHUBERT  A,102
JEONG  H,FARKAS  I,103
JEONG  H,DERENYI  I,104
JEONG  H,GOH  K,105
JEONG  H,KAHNG  B,106
JEONG  H,KIM  D,107
JEONG  H,OH  E,108
JEONG  H,HOLME  P,109
JEONG  H,HUSS  M,110
JEONG  H,KIM  B,111
JEONG  H,YOON  C,112
JEONG  H,HAN  S,113
JEONG  H,MASON  S,114
JEONG  H,TOMBOR  B,115
JEONG  H,PARK  Y,116
JEONG  H,RHO  K,117
JEONG  H,PODANI  J,118
JEONG  H,SZATHMARY  E,119
JEONG  H,YOOK  S,120
JEONG  H,TU  Y,121
ALBERTS  B,BRAY  D,122
ALBERTS  B,LEWIS  J,123
ALBERTS  B,RAFF  M,124
ALBERTS  B,ROBERTS  K,125
ALBERTS  B,WATSON  J,126
BRAY  D,LEWIS  J,127
BRAY  D,RAFF  M,128
BRAY  D,ROBERTS  K,129
BRAY  D,WATSON  J,130
LEWIS  J,RAFF  M,131
LEWIS  J,ROBERTS  K,132
LEWIS  J,WATSON  J,133
RAFF  M,ROBERTS  K,134
RAFF  M,WATSON  J,135
ROBERTS  K,WATSON  J,136
ALDOUS  D,PITTEL  B,137
ALEKSIEJUK  A,HOLYST  J,138
ALEKSIEJUK  A,STAUFFER  D,139
HOLYST  J,STAUFFER  D,140
HOLYST  J,FRONCZAK  A,141
HOLYST  J,FRONCZAK  P,142
HOLYST  J,JEDYNAK  M,143
HOLYST  J,SIENKIEWICZ  J,144
STAUFFER  D,NEWMAN  M,145
STAUFFER  D,BERNARDES  A,146
STAUFFER  D,COSTA  U,147
STAUFFER  D,ARAUJO  A,148
STAUFFER  D,KERTESZ  J,149
STAUFFER  D,DAFONTOURACOSTA  L,150
STAUFFER  D,FORTUNATO  S,151
STAUFFER  D,AHARONY  A,152
STAUFFER  D,ADLER  J,153
STAUFFER  D,MEYERORTMANNS  H,154
ALLARIA  E,ARECCHI  F,155
ALLARIA  E,DIGARBO  A,156
ALLARIA  E,MEUCCI  R,157
ARECCHI  F,DIGARBO  A,158
ARECCHI  F,MEUCCI  R,159
ARECCHI  F,BOCCALETTI  S,160
ARECCHI  F,BRAGARD  J,161
ARECCHI  F,MANCINI  H,162
DIGARBO  A,MEUCCI  R,163
ALMAAS  E,KOVACS  B,164
ALMAAS  E,VICSEK  T,165
ALMAAS  E,OLTVAI  Z,166
ALMAAS  E,KRAPIVSKY  P,167
ALMAAS  E,REDNER  S,168
ALMAAS  E,KULKARNI  R,169
ALMAAS  E,STROUD  D,170
ALMAAS  E,MACDONALD  P,171
KOVACS  B,VICSEK  T,172
KOVACS  B,OLTVAI  Z,173
VICSEK  T,OLTVAI  Z,174
VICSEK  T,RAVASZ  E,175
VICSEK  T,NEDA  Z,176
VICSEK  T,SCHUBERT  A,177
VICSEK  T,FARKAS  I,178
VICSEK  T,DERENYI  I,179
VICSEK  T,MARODI  M,180
VICSEK  T,DOVIDIO  F,181
VICSEK  T,BENJACOB  E,182
VICSEK  T,CZIROK  A,183
VICSEK  T,COHEN  I,184
VICSEK  T,SHOCHET  O,185
OLTVAI  Z,RAVASZ  E,186
OLTVAI  Z,NEDA  Z,187
OLTVAI  Z,SCHUBERT  A,188
OLTVAI  Z,DOBRIN  R,189
OLTVAI  Z,BEG  Q,190
OLTVAI  Z,FARKAS  I,191
OLTVAI  Z,DERENYI  I,192
OLTVAI  Z,MASON  S,193
OLTVAI  Z,TOMBOR  B,194
OLTVAI  Z,PODANI  J,195
OLTVAI  Z,SZATHMARY  E,196
OLTVAI  Z,SOMERA  A,197
OLTVAI  Z,MONGRU  D,198
OLTVAI  Z,WUCHTY  S,199
OLTVAI  Z,YOOK  S,200
KRAPIVSKY  P,REDNER  S,201
KRAPIVSKY  P,ANTAL  T,202
KRAPIVSKY  P,BENNAIM  E,203
KRAPIVSKY  P,RODGERS  G,204
KRAPIVSKY  P,KAHNG  B,205
KRAPIVSKY  P,KIM  J,206
KRAPIVSKY  P,LEYVRAZ  F,207
KRAPIVSKY  P,VAZQUEZ  F,208
REDNER  S,BENNAIM  E,209
REDNER  S,RODGERS  G,210
REDNER  S,KAHNG  B,211
REDNER  S,KIM  J,212
REDNER  S,LEYVRAZ  F,213
REDNER  S,VAZQUEZ  F,214
KULKARNI  R,STROUD  D,215
KULKARNI  R,GORMAN  S,216
ALON  N,YUSTER  R,217
ALON  N,ZWICK  U,218
YUSTER  R,ZWICK  U,219
ALON  U,SURETTE  M,220
ALON  U,BARKAI  N,221
ALON  U,LEIBER  S,222
ALON  U,CHKLOVSKII  D,223
ALON  U,ITZKOVITZ  S,224
ALON  U,MILO  R,225
ALON  U,KASHTAN  N,226
ALON  U,ZIV  G,227
ALON  U,MANGAN  S,228
ALON  U,LEVITT  R,229
ALON  U,SHENORR  S,230
ALON  U,AYZENSHTAT  I,231
ALON  U,SHEFFER  M,232
ALON  U,ZASLAVER  A,233
ALON  U,MAYO  A,234
ALON  U,ROSENBERG  R,235
ALON  U,BASHKIN  P,236
ALON  U,SBERRO  H,237
ALON  U,TSALYUK  M,238
SURETTE  M,BARKAI  N,239
SURETTE  M,LEIBER  S,240
SURETTE  M,ZASLAVER  A,241
SURETTE  M,MAYO  A,242
SURETTE  M,ROSENBERG  R,243
SURETTE  M,BASHKIN  P,244
SURETTE  M,SBERRO  H,245
SURETTE  M,TSALYUK  M,246
BARKAI  N,LEIBER  S,247
BARKAI  N,IHMELS  J,248
BARKAI  N,FRIEDLANDER  G,249
BARKAI  N,BERGMANN  S,250
BARKAI  N,OFERSARIG  Y,251
ALTER  O,BROWN  P,252
ALTER  O,BOTSTEIN  D,253
BROWN  P,BOTSTEIN  D,254
AMARAL  L,SCALA  A,255
AMARAL  L,BARTHELEMY  M,256
AMARAL  L,STANLEY  H,257
AMARAL  L,GUIMERA  R,258
AMARAL  L,CAMACHO  J,259
AMARAL  L,MOSSA  S,260
AMARAL  L,TURTSCHI  A,261
AMARAL  L,EDLING  C,262
AMARAL  L,LILJEROS  F,263
AMARAL  L,ABERG  Y,264
AMARAL  L,MOREIRA  A,265
AMARAL  L,ANDRADE  J,266
SCALA  A,BARTHELEMY  M,267
SCALA  A,STANLEY  H,268
BARTHELEMY  M,STANLEY  H,269
BARTHELEMY  M,BARRAT  A,270
BARTHELEMY  M,PASTORSATORRAS  R,271
BARTHELEMY  M,VESPIGNANI  A,272
BARTHELEMY  M,GONDRAN  B,273
BARTHELEMY  M,GUICHARD  E,274
BARTHELEMY  M,MOSSA  S,275
BARTHELEMY  M,HERRMANN  C,276
BARTHELEMY  M,PROVERO  P,277
STANLEY  H,MANTEGNA  R,278
STANLEY  H,HERRMANN  H,279
STANLEY  H,MOSSA  S,280
STANLEY  H,HONG  D,281
STANLEY  H,EDLING  C,282
STANLEY  H,LILJEROS  F,283
STANLEY  H,ABERG  Y,284
AMENGUAL  A,HERNANDEZGARCIA  E,285
AMENGUAL  A,MONTAGNE  R,286
AMENGUAL  A,SANMIGUEL  M,287
HERNANDEZGARCIA  E,MONTAGNE  R,288
HERNANDEZGARCIA  E,SANMIGUEL  M,289
MONTAGNE  R,SANMIGUEL  M,290
SANMIGUEL  M,EGUILUZ  V,291
SANMIGUEL  M,SUCHECKI  K,292
SANMIGUEL  M,ZIMMERMANN  M,293
ANCELMEYERS  L,NEWMAN  M,294
ANCELMEYERS  L,MARTIN  M,295
ANCELMEYERS  L,SCHRAG  S,296
NEWMAN  M,MARTIN  M,297
NEWMAN  M,SCHRAG  S,298
NEWMAN  M,SNEPPEN  K,299
NEWMAN  M,SOLE  R,300
NEWMAN  M,CALLAWAY  D,301
NEWMAN  M,HOPCROFT  J,302
NEWMAN  M,KLEINBERG  J,303
NEWMAN  M,STROGATZ  S,304
NEWMAN  M,WATTS  D,305
NEWMAN  M,CLAUSET  A,306
NEWMAN  M,MOORE  C,307
NEWMAN  M,DODDS  P,308
NEWMAN  M,GASTNER  M,309
NEWMAN  M,GIRVAN  M,310
NEWMAN  M,HOLME  P,311
NEWMAN  M,GHOSHAL  G,312
NEWMAN  M,JIN  E,313
NEWMAN  M,LUSSEAU  D,314
NEWMAN  M,FORREST  S,315
NEWMAN  M,BALTHROP  J,316
NEWMAN  M,LEICHT  E,317
NEWMAN  M,PARK  J,318
NEWMAN  M,PORTER  M,319
NEWMAN  M,MUCHA  P,320
NEWMAN  M,WARMBRAND  C,321
MARTIN  M,SCHRAG  S,322
ANDERSON  C,WASSERMAN  S,323
ANDERSON  C,CROUCH  B,324
WASSERMAN  S,CROUCH  B,325
WASSERMAN  S,FAUST  K,326
WASSERMAN  S,PATTISON  P,327
ANDERSON  P,ARROW  K,328
ANDERSON  P,PINES  D,329
ARROW  K,PINES  D,330
ANDERSON  R,MAY  R,331
ANDERSON  R,GUPTA  S,332
MAY  R,GUPTA  S,333
MAY  R,NOWAK  M,334
MAY  R,LLOYD  A,335
APIC  G,GOUGH  J,336
APIC  G,TEICHMANN  S,337
GOUGH  J,TEICHMANN  S,338
ARENAS  A,CABRALES  A,339
ARENAS  A,DIAZGUILERA  A,340
ARENAS  A,GUIMERA  R,341
ARENAS  A,VEGAREDONDO  F,342
ARENAS  A,DANON  L,343
ARENAS  A,GLEISER  P,344
ARENAS  A,PASTORSATORRAS  R,345
ARENAS  A,BOGUNA  M,346
ARENAS  A,GIRALT  F,347
CABRALES  A,DIAZGUILERA  A,348
CABRALES  A,GUIMERA  R,349
CABRALES  A,VEGAREDONDO  F,350
DIAZGUILERA  A,GUIMERA  R,351
DIAZGUILERA  A,VEGAREDONDO  F,352
DIAZGUILERA  A,DANON  L,353
DIAZGUILERA  A,GLEISER  P,354
DIAZGUILERA  A,PASTORSATORRAS  R,355
DIAZGUILERA  A,BOGUNA  M,356
DIAZGUILERA  A,GUARDIOLA  X,357
DIAZGUILERA  A,LLAS  M,358
DIAZGUILERA  A,PEREZ  C,359
DIAZGUILERA  A,GIRALT  F,360
DIAZGUILERA  A,RUBI  M,361
DIAZGUILERA  A,VRAGOVIC  I,362
DIAZGUILERA  A,LOUIS  E,363
GUIMERA  R,VEGAREDONDO  F,364
GUIMERA  R,DANON  L,365
GUIMERA  R,GLEISER  P,366
GUIMERA  R,CAMACHO  J,367
GUIMERA  R,GIRALT  F,368
GUIMERA  R,MOSSA  S,369
GUIMERA  R,TURTSCHI  A,370
DANON  L,GLEISER  P,371
DANON  L,GIRALT  F,372
ASHWIN  P,BUESCU  J,373
ASHWIN  P,STEWART  I,374
BUESCU  J,STEWART  I,375
ATAY  F,JOST  J,376
ATAY  F,WENDE  A,377
JOST  J,WENDE  A,378
JOST  J,JOY  M,379
AUMANN  R,HART  S,380
BADER  G,HOGUE  C,381
BAIESI  M,PACZUSKI  M,382
PACZUSKI  M,BASSLER  K,383
PACZUSKI  M,CORRAL  A,384
BAIRD  D,ULANOWICZ  R,385
ULANOWICZ  R,KRAUSE  A,386
ULANOWICZ  R,FRANK  K,387
ULANOWICZ  R,MASON  D,388
ULANOWICZ  R,TAYLOR  W,389
BAKER  W,FAULKNER  R,390
BAKER  W,DAVIS  G,391
BAKER  W,YOO  M,392
BAK  P,SNEPPEN  K,393
SNEPPEN  K,ERIKSEN  K,394
SNEPPEN  K,SIMONSEN  I,395
SNEPPEN  K,MASLOV  S,396
SNEPPEN  K,TRUSINA  A,397
SNEPPEN  K,MINNHAGEN  P,398
SNEPPEN  K,ZALIZNYAK  A,399
SNEPPEN  K,ROSVALL  M,400
BALL  F,MOLLISON  D,401
BALL  F,SCALIATOMBA  G,402
MOLLISON  D,SCALIATOMBA  G,403
BANAVAR  J,MARITAN  A,404
BANAVAR  J,RINALDO  A,405
BANAVAR  J,HOLTER  N,406
BANAVAR  J,MITRA  M,407
BANAVAR  J,CIEPLAK  M,408
BANAVAR  J,FEDROFF  N,409
MARITAN  A,RINALDO  A,410
MARITAN  A,VESPIGNANI  A,411
MARITAN  A,VAZQUEZ  A,412
MARITAN  A,HOLTER  N,413
MARITAN  A,MITRA  M,414
MARITAN  A,CIEPLAK  M,415
MARITAN  A,FEDROFF  N,416
MARITAN  A,RIGON  R,417
MARITAN  A,GIACOMETTI  A,418
MARITAN  A,RODRIGUEZITURBE  I,419
MARITAN  A,FLAMMINI  A,420
RINALDO  A,RIGON  R,421
RINALDO  A,GIACOMETTI  A,422
RINALDO  A,RODRIGUEZITURBE  I,423
BANKS  D,CARLEY  K,424
BIANCONI  G,CAPOCCI  A,425
RAVASZ  E,NEDA  Z,426
RAVASZ  E,SCHUBERT  A,427
RAVASZ  E,FARKAS  I,428
RAVASZ  E,DERENYI  I,429
RAVASZ  E,SOMERA  A,430
RAVASZ  E,MONGRU  D,431
NEDA  Z,SCHUBERT  A,432
NEDA  Z,FARKAS  I,433
NEDA  Z,DERENYI  I,434
SCHUBERT  A,FARKAS  I,435
SCHUBERT  A,DERENYI  I,436
BARAHONA  M,PECORA  L,437
PECORA  L,BOCCALETTI  S,438
PECORA  L,PELAEZ  A,439
PECORA  L,FINK  K,440
PECORA  L,JOHNSON  G,441
PECORA  L,CARROLL  T,442
PECORA  L,HEAGY  J,443
BARBOUR  A,REINERT  G,444
BARJOSEPH  Z,GERBER  G,445
BARJOSEPH  Z,LEE  T,446
BARJOSEPH  Z,RINALDI  N,447
BARJOSEPH  Z,YOO  J,448
BARJOSEPH  Z,ROBERT  F,449
BARJOSEPH  Z,GORDON  D,450
BARJOSEPH  Z,FRAENKEL  E,451
BARJOSEPH  Z,JAAKKOLA  T,452
BARJOSEPH  Z,YOUNG  R,453
GERBER  G,LEE  T,454
GERBER  G,RINALDI  N,455
GERBER  G,YOO  J,456
GERBER  G,ROBERT  F,457
GERBER  G,GORDON  D,458
GERBER  G,FRAENKEL  E,459
GERBER  G,JAAKKOLA  T,460
GERBER  G,YOUNG  R,461
LEE  T,RINALDI  N,462
LEE  T,YOO  J,463
LEE  T,ROBERT  F,464
LEE  T,GORDON  D,465
LEE  T,FRAENKEL  E,466
LEE  T,JAAKKOLA  T,467
LEE  T,YOUNG  R,468
RINALDI  N,YOO  J,469
RINALDI  N,ROBERT  F,470
RINALDI  N,GORDON  D,471
RINALDI  N,FRAENKEL  E,472
RINALDI  N,JAAKKOLA  T,473
RINALDI  N,YOUNG  R,474
YOO  J,ROBERT  F,475
YOO  J,GORDON  D,476
YOO  J,FRAENKEL  E,477
YOO  J,JAAKKOLA  T,478
YOO  J,YOUNG  R,479
ROBERT  F,GORDON  D,480
ROBERT  F,FRAENKEL  E,481
ROBERT  F,JAAKKOLA  T,482
ROBERT  F,YOUNG  R,483
GORDON  D,FRAENKEL  E,484
GORDON  D,JAAKKOLA  T,485
GORDON  D,YOUNG  R,486
FRAENKEL  E,JAAKKOLA  T,487
FRAENKEL  E,YOUNG  R,488
JAAKKOLA  T,YOUNG  R,489
BARRAT  A,PASTORSATORRAS  R,490
BARRAT  A,VESPIGNANI  A,491
BARRAT  A,WEIGT  M,492
PASTORSATORRAS  R,VESPIGNANI  A,493
PASTORSATORRAS  R,BOGUNA  M,494
PASTORSATORRAS  R,SOLE  R,495
PASTORSATORRAS  R,CALDARELLI  G,496
PASTORSATORRAS  R,DOROGOVTSEV  S,497
PASTORSATORRAS  R,MORENO  Y,498
PASTORSATORRAS  R,VAZQUEZ  A,499
PASTORSATORRAS  R,RUBI  M,500
PASTORSATORRAS  R,SMITH  E,501
PASTORSATORRAS  R,RAMASCO  J,502
PASTORSATORRAS  R,KEPLER  T,503
VESPIGNANI  A,BOGUNA  M,504
VESPIGNANI  A,CALDARELLI  G,505
VESPIGNANI  A,CASTELLANO  C,506
VESPIGNANI  A,VILONE  D,507
VESPIGNANI  A,MORENO  Y,508
VESPIGNANI  A,VAZQUEZ  A,509
VESPIGNANI  A,LEONE  M,510
VESPIGNANI  A,ZECCHINA  R,511
VESPIGNANI  A,NEKOVEE  M,512
VESPIGNANI  A,FLAMMINI  A,513
WEIGT  M,VAZQUEZ  A,514
BARRETO  E,SO  P,515
BARRETO  E,GLUCKMANN  B,516
BARRETO  E,SCHIFF  S,517
SO  P,GLUCKMANN  B,518
SO  P,SCHIFF  S,519
GLUCKMANN  B,SCHIFF  S,520
GONDRAN  B,GUICHARD  E,521
BATAGELJ  V,MRVAR  A,522
BATTISTON  S,CATANZARO  M,523
BATTISTON  S,CALDARELLI  G,524
BATTISTON  S,SERVEDIO  V,525
BATTISTON  S,GARLASCHELLI  D,526
BATTISTON  S,CASTRI  M,527
BATTY  M,LONGLEY  P,528
BAUER  M,BERNARD  D,529
BAUER  M,COULUMB  S,530
BCHKLOVSKII  D,SCHIKORSKI  T,531
BCHKLOVSKII  D,STEVENS  C,532
SCHIKORSKI  T,STEVENS  C,533
STEVENS  C,KLYACHKO  V,534
BEARMAN  P,MOODY  J,535
BEARMAN  P,STOVEL  K,536
MOODY  J,STOVEL  K,537
BEKESSY  A,BEKESSY  P,538
BEKESSY  A,KOMLOS  J,539
BEKESSY  P,KOMLOS  J,540
KOMLOS  J,PATURI  R,541
BELYKH  I,BELYKH  V,542
BELYKH  I,HASLER  M,543
BELYKH  V,HASLER  M,544
BENDER  E,CANFIELD  E,545
BENNAIM  E,FRAUENFELDER  H,546
BENNAIM  E,TOROCZKAI  Z,547
FRAUENFELDER  H,TOROCZKAI  Z,548
TOROCZKAI  Z,BASSLER  K,549
TOROCZKAI  Z,KOZMA  B,550
TOROCZKAI  Z,HENGARTNER  N,551
TOROCZKAI  Z,KORNISS  G,552
BERG  J,LASSIG  M,553
BERG  J,WAGNER  A,554
LASSIG  M,WAGNER  A,555
WAGNER  A,FELL  D,556
WAGNER  A,GLEISS  P,557
WAGNER  A,STADLER  P,558
BERLOW  E,DUNNE  J,559
BERLOW  E,WILLIAMS  R,560
BERLOW  E,MARTINEZ  N,561
BERNARDES  A,COSTA  U,562
BERNARDES  A,ARAUJO  A,563
BERNARDES  A,KERTESZ  J,564
COSTA  U,ARAUJO  A,565
