ABRAMSON  G,KUPERMAN  M,1
KERTESZ  J,LAHTINEN  J,566
KERTESZ  J,KASKI  K,567
KERTESZ  J,ONNELA  J,568
KERTESZ  J,CHAKRABORTI  A,569
KERTESZ  J,KANTO  A,570
KERTESZ  J,JARISARAMAKI  J,571
KERTESZ  J,SZABO  G,572
KERTESZ  J,ALAVA  M,573
BERNARD  H,KILLWORTH  P,574
BERNARD  H,EVANS  M,575
BERNARD  H,MCCARTY  C,576
BERNARD  H,SHELLEY  G,577
KILLWORTH  P,EVANS  M,578
KILLWORTH  P,MCCARTY  C,579
KILLWORTH  P,SHELLEY  G,580
EVANS  M,MCCARTY  C,581
EVANS  M,SHELLEY  G,582
MCCARTY  C,SHELLEY  G,583
BHAN  A,GALAS  D,584
BHAN  A,DEWEY  T,585
GALAS  D,DEWEY  T,586
CAPOCCI  A,CALDARELLI  G,587
CAPOCCI  A,DELOSRIOS  P,588
CAPOCCI  A,MUNOZ  M,589
CAPOCCI  A,SERVEDIO  V,590
CAPOCCI  A,COLAIORI  F,591
BILKE  S,PETERSON  C,592
BLANCHARD  P,CHANG  C,593
BLANCHARD  P,KRUGER  T,594
BLANCHARD  P,VOLCHENKOV  D,595
BLANCHARD  P,VOLCHENKOVA  L,596
CHANG  C,KRUGER  T,597
BLASIUS  B,HUPPERT  A,598
BLASIUS  B,STONE  L,599
HUPPERT  A,STONE  L,600
BLOWER  S,SAMUEL  M,601
BLOWER  S,WILEY  J,602
SAMUEL  M,WILEY  J,603
BOCCALETTI  S,BRAGARD  J,604
BOCCALETTI  S,MANCINI  H,605
BOCCALETTI  S,KURTHS  J,606
BOCCALETTI  S,VALLADARES  D,607
BOCCALETTI  S,OSIPOV  G,608
BOCCALETTI  S,ZHOU  C,609
BOCCALETTI  S,PELAEZ  A,610
BOCCALETTI  S,MAZA  D,611
BOCCALETTI  S,MENDOZA  C,612
BOCCALETTI  S,HENTSCHEL  H,613
BOCCALETTI  S,CHAVEZ  M,614
BOCCALETTI  S,HWANG  D,615
BOCCALETTI  S,AMANN  A,616
BOCCALETTI  S,MORENO  Y,617
BOCCALETTI  S,LOPEZRUIZ  R,618
BOCCALETTI  S,VALLONE  A,619
BOCCALETTI  S,VANNUCCHI  F,620
BRAGARD  J,MANCINI  H,621
BRAGARD  J,MENDOZA  C,622
BRAGARD  J,HENTSCHEL  H,623
MANCINI  H,KURTHS  J,624
MANCINI  H,VALLADARES  D,625
MANCINI  H,MAZA  D,626
MANCINI  H,MENDOZA  C,627
MANCINI  H,HENTSCHEL  H,628
MANCINI  H,VALLONE  A,629
KURTHS  J,VALLADARES  D,630
KURTHS  J,OSIPOV  G,631
KURTHS  J,ZHOU  C,632
KURTHS  J,MAZA  D,633
KURTHS  J,PIKOVSKY  A,634
KURTHS  J,MOTTER  A,635
KURTHS  J,SCHNITZLER  A,636
KURTHS  J,ROSENBLUM  M,637
KURTHS  J,SCHAFER  C,638
KURTHS  J,ABEL  H,639
KURTHS  J,TASS  P,640
KURTHS  J,WEULE  M,641
KURTHS  J,VOLKMANN  J,642
KURTHS  J,FREUND  H,643
KURTHS  J,ZAKS  M,644
KURTHS  J,PARK  E,645
VALLADARES  D,OSIPOV  G,646
VALLADARES  D,ZHOU  C,647
VALLADARES  D,MAZA  D,648
OSIPOV  G,ZHOU  C,649
OSIPOV  G,PIKOVSKY  A,650
OSIPOV  G,ROSENBLUM  M,651
ZHOU  C,MOTTER  A,652
MAZA  D,VALLONE  A,653
BOGUNA  M,MORENO  Y,654
BOGUNA  M,VAZQUEZ  A,655
BOHLAND  J,MINAI  A,656
MINAI  A,LEVY  W,657
BOLLOBAS  B,RIORDAN  O,658
BOLLOBAS  B,SPENCER  J,659
BOLLOBAS  B,TUSNADY  G,660
RIORDAN  O,SPENCER  J,661
RIORDAN  O,TUSNADY  G,662
SPENCER  J,TUSNADY  G,663
BONANNO  G,LILLO  F,664
BONANNO  G,MANTEGNA  R,665
LILLO  F,MANTEGNA  R,666
BORDENS  M,GOMEZ  I,667
BORGATTI  S,EVERETT  M,668
BORGATTI  S,FOSTER  P,669
BORGATTI  S,WEEKS  M,670
BORGATTI  S,CLAIR  S,671
BORGATTI  S,RADDA  K,672
BORGATTI  S,SCHENSUL  J,673
BORGERS  C,KOPELL  N,674
KOPELL  N,ERMENTROUT  B,675
KOPELL  N,WHITTINGTON  M,676
KOPELL  N,TRAUB  R,677
KOPELL  N,BUHL  E,678
BORNHOLDT  S,EBEL  H,679
BORNHOLDT  S,ROHLF  T,680
BORNHOLDT  S,SCHUSTER  H,681
BORNHOLDT  S,DAVIDSEN  J,682
BORNHOLDT  S,MIELSCH  L,683
BORNHOLDT  S,REICHARDT  J,684
EBEL  H,DAVIDSEN  J,685
EBEL  H,MIELSCH  L,686
SCHUSTER  H,KOCH  C,687
SCHUSTER  H,NIEBUR  E,688
SCHUSTER  H,KAMMEN  D,689
BOTA  M,DONG  H,690
BOTA  M,SWANSON  L,691
DONG  H,SWANSON  L,692
MENDOZA  C,HENTSCHEL  H,693
HENTSCHEL  H,CHAVEZ  M,694
HENTSCHEL  H,HWANG  D,695
HENTSCHEL  H,AMANN  A,696
BREIGER  R,BOORMAN  S,697
BREIGER  R,ARABIE  P,698
BREIGER  R,WHITE  H,699
BOORMAN  S,ARABIE  P,700
BOORMAN  S,WHITE  H,701
BRIN  S,PAGE  L,702
BRIN  S,MOTWANI  R,703
BRIN  S,WINOGRAD  T,704
PAGE  L,MOTWANI  R,705
PAGE  L,WINOGRAD  T,706
BROADBENT  S,HAMMERSLEY  J,707
BRODER  A,KUMAR  R,708
BRODER  A,MAGHOUL  F,709
BRODER  A,RAGHAVAN  P,710
BRODER  A,RAJAGOPALAN  S,711
BRODER  A,STATA  R,712
BRODER  A,TOMKINS  A,713
BRODER  A,WIENER  J,714
KUMAR  R,MAGHOUL  F,715
KUMAR  R,RAGHAVAN  P,716
KUMAR  R,RAJAGOPALAN  S,717
KUMAR  R,STATA  R,718
KUMAR  R,TOMKINS  A,719
KUMAR  R,WIENER  J,720
KUMAR  R,SIVAKUMAR  D,721
KUMAR  R,UPFAL  E,722
MAGHOUL  F,RAGHAVAN  P,723
MAGHOUL  F,RAJAGOPALAN  S,724
MAGHOUL  F,STATA  R,725
MAGHOUL  F,TOMKINS  A,726
MAGHOUL  F,WIENER  J,727
RAGHAVAN  P,RAJAGOPALAN  S,728
RAGHAVAN  P,STATA  R,729
RAGHAVAN  P,TOMKINS  A,730
RAGHAVAN  P,WIENER  J,731
RAGHAVAN  P,KLEINBERG  J,732
RAGHAVAN  P,KUMAR  S,733
RAGHAVAN  P,SIVAKUMAR  D,734
RAGHAVAN  P,UPFAL  E,735
RAJAGOPALAN  S,STATA  R,736
RAJAGOPALAN  S,TOMKINS  A,737
RAJAGOPALAN  S,WIENER  J,738
RAJAGOPALAN  S,KLEINBERG  J,739
RAJAGOPALAN  S,KUMAR  S,740
RAJAGOPALAN  S,SIVAKUMAR  D,741
RAJAGOPALAN  S,UPFAL  E,742
STATA  R,TOMKINS  A,743
STATA  R,WIENER  J,744
TOMKINS  A,WIENER  J,745
TOMKINS  A,KLEINBERG  J,746
TOMKINS  A,KUMAR  S,747
TOMKINS  A,SIVAKUMAR  D,748
TOMKINS  A,UPFAL  E,749
BROIDA  A,CLAFFY  K,750
BUCHEL  C,COULL  J,751
BUCHEL  C,FRISTON  K,752
COULL  J,FRISTON  K,753
FRISTON  K,FRITH  C,754
FRISTON  K,LIDDLE  P,755
FRISTON  K,FRACKOWIAK  R,756
BUCOLO  M,FORTUNA  L,757
BUCOLO  M,LAROSA  M,758
FORTUNA  L,LAROSA  M,759
FORTUNA  L,COSENZA  S,760
FORTUNA  L,CRUCITTI  P,761
FORTUNA  L,FRASCA  M,762
FORTUNA  L,STAGNI  C,763
FORTUNA  L,USAI  L,764
FORTUNA  L,SPATA  A,765
LAROSA  M,COSENZA  S,766
LAROSA  M,CRUCITTI  P,767
LAROSA  M,FRASCA  M,768
LAROSA  M,STAGNI  C,769
LAROSA  M,USAI  L,770
LAROSA  M,SPATA  A,771
BUHL  J,GAUTRAIS  J,772
BUHL  J,SOLE  R,773
BUHL  J,KUNTZ  P,774
BUHL  J,VALVERDE  S,775
BUHL  J,DENEUBOURG  J,776
BUHL  J,THERAULAZ  G,777
GAUTRAIS  J,SOLE  R,778
GAUTRAIS  J,KUNTZ  P,779
GAUTRAIS  J,VALVERDE  S,780
GAUTRAIS  J,DENEUBOURG  J,781
GAUTRAIS  J,THERAULAZ  G,782
SOLE  R,KUNTZ  P,783
SOLE  R,VALVERDE  S,784
SOLE  R,DENEUBOURG  J,785
SOLE  R,THERAULAZ  G,786
SOLE  R,FERRERICANCHO  R,787
SOLE  R,JANSSEN  C,788
SOLE  R,KOHLER  R,789
SOLE  R,MONTOYA  J,790
SOLE  R,SMITH  E,791
SOLE  R,KEPLER  T,792
SOLE  R,SALAZARCIUDAD  I,793
SOLE  R,GARCIAFERNANDEZ  J,794
SOLE  R,CANCHO  R,795
KUNTZ  P,VALVERDE  S,796
KUNTZ  P,DENEUBOURG  J,797
KUNTZ  P,THERAULAZ  G,798
KUNTZ  P,DEFRAYSSEIX  H,799
VALVERDE  S,DENEUBOURG  J,800
VALVERDE  S,THERAULAZ  G,801
VALVERDE  S,FERRERICANCHO  R,802
VALVERDE  S,CANCHO  R,803
DENEUBOURG  J,THERAULAZ  G,804
BURDA  Z,CORREIA  J,805
BURDA  Z,KRZYWICKI  A,806
BURDA  Z,JURKIEWICZ  J,807
CORREIA  J,KRZYWICKI  A,808
KRZYWICKI  A,JURKIEWICZ  J,809
BURIONI  R,CASSI  D,810
BURIONI  R,VEZZANI  A,811
CASSI  D,VEZZANI  A,812
BURNS  G,YOUNG  M,813
BURNS  G,HILGETAG  C,814
BURNS  G,ONEILL  M,815
BURNS  G,SCANNELL  J,816
BURNS  G,KOTTER  R,817
BURNS  G,STEPHAN  K,818
BURNS  G,BLACKMORE  C,819
BURNS  G,KAMPER  L,820
BURNS  G,BOZKURT  A,821
YOUNG  M,HILGETAG  C,822
YOUNG  M,ONEILL  M,823
YOUNG  M,SCANNELL  J,824
YOUNG  M,KAISER  M,825
YOUNG  M,JOUVE  B,826
YOUNG  M,KOTTER  R,827
YOUNG  M,STEPHAN  K,828
YOUNG  M,MARTIN  R,829
YOUNG  M,ANDRAS  P,830
YOUNG  M,BLACKMORE  C,831
YOUNG  M,KAMPER  L,832
YOUNG  M,BOZKURT  A,833
YOUNG  M,VEZOLI  J,834
YOUNG  M,FALCHIER  A,835
YOUNG  M,KNOBLAUCH  K,836
YOUNG  M,KENNEDY  H,837
YOUNG  M,SAGER  J,838
YOUNG  M,CSARDI  G,839
YOUNG  M,HAGA  P,840
BUZSAKI  G,CHROBAK  J,841
BUZSAKI  G,GEISLER  C,842
BUZSAKI  G,HENZE  D,843
BUZSAKI  G,WANG  X,844
GEISLER  C,HENZE  D,845
GEISLER  C,WANG  X,846
HENZE  D,WANG  X,847
WANG  X,CHEN  G,848
WANG  X,XU  J,849
CALDARELLI  G,DELOSRIOS  P,850
CALDARELLI  G,MUNOZ  M,851
CALDARELLI  G,COCCETTI  F,852
CALDARELLI  G,SERVEDIO  V,853
CALDARELLI  G,COLAIORI  F,854
CALDARELLI  G,PIETRONERO  L,855
CALDARELLI  G,GARLASCHELLI  D,856
CALDARELLI  G,CASTRI  M,857
DELOSRIOS  P,MUNOZ  M,858
DELOSRIOS  P,COCCETTI  F,859
DELOSRIOS  P,PETERMANNN  T,860
MUNOZ  M,DONETTI  L,861
MUNOZ  M,MARRO  J,862
MUNOZ  M,TORRES  J,863
MUNOZ  M,GARRIDO  P,864
CALLAWAY  D,HOPCROFT  J,865
CALLAWAY  D,KLEINBERG  J,866
CALLAWAY  D,STROGATZ  S,867
CALLAWAY  D,WATTS  D,868
HOPCROFT  J,KLEINBERG  J,869
HOPCROFT  J,STROGATZ  S,870
KLEINBERG  J,STROGATZ  S,871
KLEINBERG  J,LAWRENCE  S,872
KLEINBERG  J,KUMAR  S,873
STROGATZ  S,WATTS  D,874
STROGATZ  S,MATTHEWS  P,875
STROGATZ  S,MIROLLO  R,876
STROGATZ  S,YEUNG  M,877
WATTS  D,MOORE  C,878
WATTS  D,DODDS  P,879
WATTS  D,MUHAMAD  R,880
WATTS  D,SABEL  C,881
CAMPBELL  N,REECE  J,882
CAMPBELL  S,WANG  D,883
CAMPBELL  S,JAYAPRAKASH  C,884
WANG  D,JAYAPRAKASH  C,885
WANG  D,TERMAN  D,886
SERVEDIO  V,COLAIORI  F,887
SERVEDIO  V,GARLASCHELLI  D,888
SERVEDIO  V,CASTRI  M,889
CARLSON  J,DOYLE  J,890
DOYLE  J,CSETE  M,891
CARRERAS  B,LYNCH  V,892
CARRERAS  B,DOBSON  I,893
CARRERAS  B,NEWMAN  D,894
CARRERAS  B,DOLROU  I,895
CARRERAS  B,POOLE  A,896
CARRERAS  B,SACHTJEN  M,897
LYNCH  V,DOBSON  I,898
LYNCH  V,NEWMAN  D,899
LYNCH  V,SACHTJEN  M,900
DOBSON  I,NEWMAN  D,901
NEWMAN  D,DOLROU  I,902
NEWMAN  D,POOLE  A,903
DOLROU  I,POOLE  A,904
CARUSO  F,LATORA  V,905
CARUSO  F,RAPISARDA  A,906
CARUSO  F,TADIC  B,907
LATORA  V,RAPISARDA  A,908
LATORA  V,TADIC  B,909
LATORA  V,CRUCITTI  P,910
LATORA  V,MARCHIORI  M,911
LATORA  V,PORTA  S,912
LATORA  V,FORTUNATO  S,913
LATORA  V,KINNEY  R,914
LATORA  V,PLUCHINO  A,915
LATORA  V,TIERI  P,916
LATORA  V,VALENSIN  S,917
LATORA  V,CASTELLANI  G,918
LATORA  V,REMONDINI  D,919
LATORA  V,FRANCESCHI  C,920
RAPISARDA  A,TADIC  B,921
RAPISARDA  A,CRUCITTI  P,922
RAPISARDA  A,MARCHIORI  M,923
RAPISARDA  A,PLUCHINO  A,924
TADIC  B,RODGERS  G,925
TADIC  B,THURNER  S,926
CASTELLANO  C,VILONE  D,927
CASTELLANO  C,RADICCHI  F,928
CASTELLANO  C,CECCONI  F,929
CASTELLANO  C,LORETO  V,930
CASTELLANO  C,PARISI  D,931
CATANIA  J,COATES  T,932
CATANIA  J,KEGELS  S,933
CATANIA  J,FULLILOVE  M,934
COATES  T,KEGELS  S,935
COATES  T,FULLILOVE  M,936
KEGELS  S,FULLILOVE  M,937
CHALLET  D,ZHANG  Y,938
ZHANG  Y,HU  G,939
ZHANG  Y,CERDEIRA  H,940
ZHANG  Y,CHEN  S,941
ZHANG  Y,BRAUN  T,942
ZHANG  Y,YAO  Y,943
CHAN  D,HUGHES  B,944
CHAN  D,LEONG  A,945
CHAN  D,REED  W,946
HUGHES  B,LEONG  A,947
HUGHES  B,REED  W,948
LEONG  A,REED  W,949
CHATE  H,PIKOVSKY  A,950
CHATE  H,RUDZICK  O,951
CHATE  H,GREGOIRE  G,952
PIKOVSKY  A,RUDZICK  O,953
PIKOVSKY  A,SCHNITZLER  A,954
PIKOVSKY  A,ROSENBLUM  M,955
PIKOVSKY  A,TASS  P,956
PIKOVSKY  A,WEULE  M,957
PIKOVSKY  A,VOLKMANN  J,958
PIKOVSKY  A,FREUND  H,959
CHAVEZ  M,HWANG  D,960
CHAVEZ  M,AMANN  A,961
HWANG  D,AMANN  A,962
HWANG  D,MORENO  Y,963
HWANG  D,LOPEZRUIZ  R,964
CHEN  Q,CHANG  H,965
CHEN  Q,GOVINDAN  R,966
CHEN  Q,JAMIN  S,967
CHEN  Q,SHENKER  S,968
CHEN  Q,WILLINGER  W,969
CHANG  H,GOVINDAN  R,970
CHANG  H,JAMIN  S,971
CHANG  H,SHENKER  S,972
CHANG  H,WILLINGER  W,973
GOVINDAN  R,JAMIN  S,974
GOVINDAN  R,SHENKER  S,975
GOVINDAN  R,WILLINGER  W,976
GOVINDAN  R,TANGMUNARUNKIT  H,977
JAMIN  S,SHENKER  S,978
JAMIN  S,WILLINGER  W,979
SHENKER  S,WILLINGER  W,980
CHEN  Y,RANGARAJAN  G,981
CHEN  Y,DING  M,982
RANGARAJAN  G,DING  M,983
CHERNIAK  C,CHANGIZI  M,984
CHERNIAK  C,KANG  D,985
CHERNIAK  C,MOKHTARZADA  Z,986
CHERNIAK  C,RODRIGUEZESTEBAN  R,987
CHANGIZI  M,KANG  D,988
CHANGIZI  M,MOKHTARZADA  Z,989
CHANGIZI  M,RODRIGUEZESTEBAN  R,990
MOKHTARZADA  Z,RODRIGUEZESTEBAN  R,991
CHKLOVSKII  D,KOULAKOV  A,992
CHKLOVSKII  D,MEL  B,993
CHKLOVSKII  D,SVOBODA  K,994
CHKLOVSKII  D,ITZKOVITZ  S,995
CHKLOVSKII  D,MILO  R,996
CHKLOVSKII  D,KASHTAN  N,997
CHKLOVSKII  D,SHENORR  S,998
CHKLOVSKII  D,SONG  S,999
CHKLOVSKII  D,SJOSTROM  P,1000
CHKLOVSKII  D,REIGL  M,1001
CHKLOVSKII  D,NELSON  S,1002
MEL  B,SVOBODA  K,1003
CHOWELL  G,HYMAN  J,1004
CHOWELL  G,EUBANK  S,1005
HYMAN  J,EUBANK  S,1006
CLAUSET  A,MOORE  C,1007
MOORE  C,GHOSHAL  G,1008
MOORE  C,KALAPALA  V,1009
MOORE  C,SANWALANI  V,1010
COHEN  J,BRIAND  F,1011
COHEN  J,NEWMAN  C,1012
BRIAND  F,NEWMAN  C,1013
COHEN  R,BENAVRAHAM  D,1014
COHEN  R,HAVLIN  S,1015
COHEN  R,EREZ  K,1016
COHEN  R,ROZENFELD  A,1017
COHEN  R,SCHWARTZ  N,1018
BENAVRAHAM  D,HAVLIN  S,1019
BENAVRAHAM  D,EREZ  K,1020
BENAVRAHAM  D,ROZENFELD  A,1021
BENAVRAHAM  D,SCHWARTZ  N,1022
HAVLIN  S,EREZ  K,1023
HAVLIN  S,ROZENFELD  A,1024
HAVLIN  S,SCHWARTZ  N,1025
HAVLIN  S,SONG  C,1026
HAVLIN  S,MAKSE  H,1027
CONNOR  R,HEITHAUS  M,1028
CONNOR  R,BARRE  L,1029
HEITHAUS  M,BARRE  L,1030
COPPERSMITH  S,KADANOFF  L,1031
COPPERSMITH  S,ZHANG  Z,1032
KADANOFF  L,ZHANG  Z,1033
CORDES  D,HAUGHTON  V,1034
CORDES  D,ARFANAKIS  K,1035
CORDES  D,CAREW  J,1036
CORDES  D,TURSKI  P,1037
CORDES  D,MORITZ  C,1038
CORDES  D,QUIGLEY  M,1039
CORDES  D,MEYERAND  M,1040
HAUGHTON  V,ARFANAKIS  K,1041
HAUGHTON  V,CAREW  J,1042
HAUGHTON  V,TURSKI  P,1043
HAUGHTON  V,MORITZ  C,1044
HAUGHTON  V,QUIGLEY  M,1045
HAUGHTON  V,MEYERAND  M,1046
ARFANAKIS  K,CAREW  J,1047
ARFANAKIS  K,TURSKI  P,1048
ARFANAKIS  K,MORITZ  C,1049
ARFANAKIS  K,QUIGLEY  M,1050
ARFANAKIS  K,MEYERAND  M,1051
CAREW  J,TURSKI  P,1052
CAREW  J,MORITZ  C,1053
CAREW  J,QUIGLEY  M,1054
CAREW  J,MEYERAND  M,1055
TURSKI  P,MORITZ  C,1056
TURSKI  P,QUIGLEY  M,1057
TURSKI  P,MEYERAND  M,1058
MORITZ  C,QUIGLEY  M,1059
MORITZ  C,MEYERAND  M,1060
QUIGLEY  M,MEYERAND  M,1061
CORMAN  S,KUHN  T,1062
CORMAN  S,MCPHEE  R,1063
CORMAN  S,DOOLEY  K,1064
KUHN  T,MCPHEE  R,1065
KUHN  T,DOOLEY  K,1066
MCPHEE  R,DOOLEY  K,1067
CORMEN  T,LEISERSON  C,1068
CORMEN  T,RIVEST  R,1069
CORMEN  T,STEIN  C,1070
LEISERSON  C,RIVEST  R,1071
LEISERSON  C,STEIN  C,1072
RIVEST  R,STEIN  C,1073
COSENZA  S,CRUCITTI  P,1074
COSENZA  S,FRASCA  M,1075
COSENZA  S,STAGNI  C,1076
COSENZA  S,USAI  L,1077
CRUCITTI  P,FRASCA  M,1078
CRUCITTI  P,STAGNI  C,1079
CRUCITTI  P,USAI  L,1080
CRUCITTI  P,MARCHIORI  M,1081
CRUCITTI  P,PORTA  S,1082
CRUCITTI  P,KINNEY  R,1083
FRASCA  M,STAGNI  C,1084
FRASCA  M,USAI  L,1085
FRASCA  M,SPATA  A,1086
STAGNI  C,USAI  L,1087
CRIADO  R,FLORES  J,1088
CRIADO  R,HERNANDEZBERMEJO  B,1089
CRIADO  R,PELLO  J,1090
CRIADO  R,ROMANCE  M,1091
CRIADO  R,GARCIADELAMO  A,1092
FLORES  J,HERNANDEZBERMEJO  B,1093
FLORES  J,PELLO  J,1094
FLORES  J,ROMANCE  M,1095
HERNANDEZBERMEJO  B,PELLO  J,1096
HERNANDEZBERMEJO  B,ROMANCE  M,1097
HERNANDEZBERMEJO  B,GARCIADELAMO  A,1098
PELLO  J,ROMANCE  M,1099
ROMANCE  M,GARCIADELAMO  A,1100
CRICK  F,KOCH  C,1101
KOCH  C,LAURENT  G,1102
KOCH  C,NIEBUR  E,1103
KOCH  C,KAMMEN  D,1104
KOCH  C,RESS  G,1105
KOCH  C,KREIMAN  G,1106
MARCHIORI  M,FORTUNATO  S,1107
MARCHIORI  M,TIERI  P,1108
MARCHIORI  M,VALENSIN  S,1109
MARCHIORI  M,CASTELLANI  G,1110
MARCHIORI  M,REMONDINI  D,1111
MARCHIORI  M,FRANCESCHI  C,1112
CSANYI  G,SZENDROI  B,1113
CUNHA  C,BESTAVROS  A,1114
CUNHA  C,CROVELLA  M,1115
BESTAVROS  A,CROVELLA  M,1116
CVETKOVIC  D,DOOB  M,1117
CVETKOVIC  D,SACHS  H,1118
