ABRAMSON  G,KUPERMAN  M,1
DOOB  M,SACHS  H,1119
DAFONTOURACOSTA  L,DIAMBRA  L,1120
DAFONTOURACOSTA  L,AHARONY  A,1121
DAFONTOURACOSTA  L,ADLER  J,1122
DALEY  D,GANI  J,1123
DALEY  D,KENDALL  D,1124
DALL  J,CHRISTENSEN  M,1125
DAVIS  A,GARDNER  B,1126
DAVIS  A,GARDNER  M,1127
GARDNER  B,GARDNER  M,1128
DAVIS  G,GREVE  H,1129
DAVIS  G,YOO  M,1130
DEARCANGELIS  L,HERRMANN  H,1131
HERRMANN  H,GONZALES  M,1132
HERRMANN  H,SOUSA  A,1133
HERRMANN  H,HONG  D,1134
HERRMANN  H,ROUX  S,1135
DECASTRO  R,GROSSMAN  J,1136
GROSSMAN  J,ION  P,1137
DEFFUANT  G,NEAU  D,1138
DEFFUANT  G,AMBLARD  F,1139
DEFFUANT  G,WEISBUCH  G,1140
NEAU  D,AMBLARD  F,1141
NEAU  D,WEISBUCH  G,1142
AMBLARD  F,WEISBUCH  G,1143
DELIMAESILVA  D,MEDEIROSSOARES  M,1144
DELIMAESILVA  D,HENRIQUES  M,1145
DELIMAESILVA  D,SCHIVANIALVES  M,1146
DELIMAESILVA  D,DEAGUILAR  S,1147
DELIMAESILVA  D,DECARVALHO  T,1148
DELIMAESILVA  D,CORSO  G,1149
DELIMAESILVA  D,LUCENA  L,1150
MEDEIROSSOARES  M,HENRIQUES  M,1151
MEDEIROSSOARES  M,SCHIVANIALVES  M,1152
MEDEIROSSOARES  M,DEAGUILAR  S,1153
MEDEIROSSOARES  M,DECARVALHO  T,1154
MEDEIROSSOARES  M,CORSO  G,1155
MEDEIROSSOARES  M,LUCENA  L,1156
HENRIQUES  M,SCHIVANIALVES  M,1157
HENRIQUES  M,DEAGUILAR  S,1158
HENRIQUES  M,DECARVALHO  T,1159
HENRIQUES  M,CORSO  G,1160
HENRIQUES  M,LUCENA  L,1161
SCHIVANIALVES  M,DEAGUILAR  S,1162
SCHIVANIALVES  M,DECARVALHO  T,1163
SCHIVANIALVES  M,CORSO  G,1164
SCHIVANIALVES  M,LUCENA  L,1165
DEAGUILAR  S,DECARVALHO  T,1166
DEAGUILAR  S,CORSO  G,1167
DEAGUILAR  S,LUCENA  L,1168
DECARVALHO  T,CORSO  G,1169
DECARVALHO  T,LUCENA  L,1170
CORSO  G,LUCENA  L,1171
DELUCIA  M,BOTTACCIO  M,1172
DELUCIA  M,MONTUORI  M,1173
DELUCIA  M,PIETRONERO  L,1174
BOTTACCIO  M,MONTUORI  M,1175
BOTTACCIO  M,PIETRONERO  L,1176
MONTUORI  M,PIETRONERO  L,1177
PIETRONERO  L,GARLASCHELLI  D,1178
DEMENEZES  M,MOUKARZEL  C,1179
DEMENEZES  M,PENNA  T,1180
MOUKARZEL  C,PENNA  T,1181
DEMERS  A,GREENE  D,1182
DEMERS  A,HAUSER  C,1183
DEMERS  A,IRISH  W,1184
DEMERS  A,LARSON  J,1185
GREENE  D,HAUSER  C,1186
GREENE  D,IRISH  W,1187
GREENE  D,LARSON  J,1188
HAUSER  C,IRISH  W,1189
HAUSER  C,LARSON  J,1190
IRISH  W,LARSON  J,1191
DEMOURA  A,MOTTER  A,1192
DEMOURA  A,GREBOGI  C,1193
DEMOURA  A,LAI  Y,1194
DEMOURA  A,DASGUPTA  P,1195
MOTTER  A,GREBOGI  C,1196
MOTTER  A,LAI  Y,1197
MOTTER  A,HOPPENSTEADT  F,1198
MOTTER  A,DASGUPTA  P,1199
MOTTER  A,NISHIKAWA  T,1200
DERRIDA  B,FLYVBJERG  H,1201
DERRIDA  B,GARDNER  E,1202
DERRIDA  B,ZIPPELIUS  A,1203
GARDNER  E,ZIPPELIUS  A,1204
ZIPPELIUS  A,KREE  R,1205
DESHAZER  D,BREBAN  R,1206
DESHAZER  D,OTT  E,1207
DESHAZER  D,ROY  R,1208
BREBAN  R,OTT  E,1209
BREBAN  R,ROY  R,1210
OTT  E,ROY  R,1211
OTT  E,RESTREPO  J,1212
OTT  E,HUNT  B,1213
OTT  E,ROSA  E,1214
OTT  E,HESS  M,1215
ROY  R,MEESTER  R,1216
ROY  R,ROGISTER  F,1217
ROY  R,THORNBURG  K,1218
ROY  R,FABINY  L,1219
ROY  R,MOLLER  M,1220
ROY  R,VANWIGGEREN  G,1221
DESTEXHE  A,MARDER  E,1222
DIEKMANN  O,HEESTERBEEK  J,1223
DOBRIN  R,BEG  Q,1224
DODDS  P,MUHAMAD  R,1225
DODDS  P,ROTHMAN  D,1226
DODDS  P,SABEL  C,1227
DODEL  S,HERRMANN  J,1228
DODEL  S,GEISEL  T,1229
HERRMANN  J,GEISEL  T,1230
GEISEL  T,HUFNAGEL  L,1231
GEISEL  T,BROCKMANN  D,1232
GEISEL  T,TIMME  M,1233
GEISEL  T,WOLF  F,1234
DONATH  W,HOFFMAN  A,1235
DOROGOVTSEV  S,GOLTSEV  A,1236
DOROGOVTSEV  S,MENDES  J,1237
DOROGOVTSEV  S,SAMUKHIN  A,1238
DOROGOVTSEV  S,RAMASCO  J,1239
GOLTSEV  A,MENDES  J,1240
MENDES  J,SAMUKHIN  A,1241
DU  D,GU  J,1242
DUNNE  J,WILLIAMS  R,1243
DUNNE  J,MARTINEZ  N,1244
WILLIAMS  R,MARTINEZ  N,1245
EAMES  K,KEELING  M,1246
ECHENIQUE  P,GOMEZGARDENES  J,1247
ECHENIQUE  P,MORENO  Y,1248
ECHENIQUE  P,VAZQUEZ  A,1249
GOMEZGARDENES  J,MORENO  Y,1250
GOMEZGARDENES  J,VAZQUEZ  A,1251
GOMEZGARDENES  J,FLORIA  L,1252
MORENO  Y,VAZQUEZ  A,1253
MORENO  Y,FLORIA  L,1254
MORENO  Y,LOPEZRUIZ  R,1255
MORENO  Y,GOMEZ  J,1256
MORENO  Y,PACHECO  A,1257
MORENO  Y,NEKOVEE  M,1258
MORENO  Y,VAZQUEZPRADA  M,1259
VAZQUEZ  A,LEONE  M,1260
VAZQUEZ  A,ZECCHINA  R,1261
VAZQUEZ  A,SOFFER  S,1262
VAZQUEZ  A,FLAMMINI  A,1263
ECKMANN  J,MOSES  E,1264
EGGHE  L,ROUSSEAU  R,1265
EGUILUZ  V,CHIALVO  D,1266
EGUILUZ  V,CECCHI  G,1267
EGUILUZ  V,BALIKI  M,1268
EGUILUZ  V,APKARIAN  A,1269
EGUILUZ  V,KLEMM  K,1270
EGUILUZ  V,SUCHECKI  K,1271
EGUILUZ  V,ZIMMERMANN  M,1272
CHIALVO  D,CECCHI  G,1273
CHIALVO  D,BALIKI  M,1274
CHIALVO  D,APKARIAN  A,1275
CHIALVO  D,HILGETAG  C,1276
CHIALVO  D,KAISER  M,1277
CHIALVO  D,SPORNS  O,1278
CECCHI  G,BALIKI  M,1279
CECCHI  G,APKARIAN  A,1280
CECCHI  G,SIGMAN  M,1281
BALIKI  M,APKARIAN  A,1282
EIGEN  M,SCHUSTER  P,1283
EISENBERG  D,MARCOTTE  E,1284
EISENBERG  D,XENARIOS  I,1285
EISENBERG  D,YEATES  T,1286
EISENBERG  D,RICE  D,1287
EISENBERG  D,SALWINSKI  L,1288
EISENBERG  D,BARON  M,1289
MARCOTTE  E,XENARIOS  I,1290
MARCOTTE  E,YEATES  T,1291
MARCOTTE  E,RICE  D,1292
MARCOTTE  E,SALWINSKI  L,1293
MARCOTTE  E,BARON  M,1294
XENARIOS  I,YEATES  T,1295
XENARIOS  I,RICE  D,1296
XENARIOS  I,SALWINSKI  L,1297
XENARIOS  I,BARON  M,1298
EISENBERG  E,LEVANON  E,1299
ENGEL  A,FRIES  P,1300
ENGEL  A,SINGER  W,1301
ENGEL  A,MOLL  C,1302
ENGEL  A,FRIED  I,1303
ENGEL  A,OJEMANN  G,1304
ENGEL  A,GRAY  C,1305
ENGEL  A,KONIG  P,1306
FRIES  P,SINGER  W,1307
SINGER  W,GRAY  C,1308
SINGER  W,KONIG  P,1309
MOLL  C,FRIED  I,1310
MOLL  C,OJEMANN  G,1311
FRIED  I,OJEMANN  G,1312
ERDOS  P,RENYI  A,1313
ERGUN  G,RODGERS  G,1314
RODGERS  G,DARBYDOWMAN  K,1315
RODGERS  G,THURNER  S,1316
ERIKSEN  K,SIMONSEN  I,1317
ERIKSEN  K,MASLOV  S,1318
SIMONSEN  I,MASLOV  S,1319
MASLOV  S,ZALIZNYAK  A,1320
FABRIKANT  A,KOUTSOUPIAS  E,1321
FABRIKANT  A,PAPADIMITRIOU  C,1322
KOUTSOUPIAS  E,PAPADIMITRIOU  C,1323
FALOUTSOS  M,FALOUTSOS  P,1324
FALOUTSOS  M,FALOUTSOS  C,1325
FALOUTSOS  P,FALOUTSOS  C,1326
FARARO  T,SUNSHINE  M,1327
FARKAS  I,DERENYI  I,1328
FAUST  K,WILLERT  K,1329
FAUST  K,ROWLEE  D,1330
FAUST  K,SKVORETZ  J,1331
WILLERT  K,ROWLEE  D,1332
WILLERT  K,SKVORETZ  J,1333
ROWLEE  D,SKVORETZ  J,1334
FELL  D,GLEISS  P,1335
FELL  D,STADLER  P,1336
FELLEMAN  D,VANESSEN  D,1337
FEMAT  R,SOLISPERALES  G,1338
FERGUSON  N,GARNETT  G,1339
FERRERICANCHO  R,JANSSEN  C,1340
FERRERICANCHO  R,KOHLER  R,1341
FIDUCCIA  C,MATTHEYSES  R,1342
FILATRELLA  G,STRAUGHN  B,1343
FILATRELLA  G,BARBARA  P,1344
STRAUGHN  B,BARBARA  P,1345
FINGELKURTS  A,KAHKONEN  S,1346
FINK  K,JOHNSON  G,1347
FINK  K,CARROLL  T,1348
JOHNSON  G,CARROLL  T,1349
CARROLL  T,HEAGY  J,1350
FLAKE  G,LAWRENCE  S,1351
FLAKE  G,GILES  C,1352
FLAKE  G,COETZEE  F,1353
FLAKE  G,PENNOCK  D,1354
FLAKE  G,GLOVER  E,1355
LAWRENCE  S,GILES  C,1356
LAWRENCE  S,COETZEE  F,1357
LAWRENCE  S,PENNOCK  D,1358
LAWRENCE  S,GLOVER  E,1359
GILES  C,COETZEE  F,1360
GILES  C,PENNOCK  D,1361
GILES  C,GLOVER  E,1362
FONTES  L,SCHONMANN  R,1363
FOSTER  I,KESSELMAN  C,1364
FOSTER  I,IAMNITCHI  A,1365
FOSTER  I,RIPEANU  M,1366
FOX  J,HILL  C,1367
FRANK  O,STRAUSS  D,1368
FRITH  C,LIDDLE  P,1369
FRITH  C,FRACKOWIAK  R,1370
LIDDLE  P,FRACKOWIAK  R,1371
FRONCZAK  A,FRONCZAK  P,1372
FRONCZAK  A,JEDYNAK  M,1373
FRONCZAK  A,SIENKIEWICZ  J,1374
JEDYNAK  M,SIENKIEWICZ  J,1375
FUJISAKA  H,YAMADA  T,1376
GADE  P,HU  C,1377
GAFIYCHUK  V,LUBASHEVSKY  I,1378
GAFIYCHUK  V,STOSYK  A,1379
LUBASHEVSKY  I,STOSYK  A,1380
GALASKIEWICZ  J,MARSDEN  P,1381
GALSTYAN  A,LERMAN  K,1382
GAMMAITONI  L,HANGGI  P,1383
GAMMAITONI  L,JUNG  P,1384
GAMMAITONI  L,MARCHESONI  F,1385
HANGGI  P,JUNG  P,1386
HANGGI  P,MARCHESONI  F,1387
JUNG  P,MARCHESONI  F,1388
GAO  Z,HU  B,1389
GAO  Z,HU  G,1390
HU  B,HU  G,1391
HU  B,ZHENG  Z,1392
HU  G,YANG  J,1393
HU  G,LIU  W,1394
HU  G,CERDEIRA  H,1395
HU  G,CHEN  S,1396
HU  G,BRAUN  T,1397
HU  G,YAO  Y,1398
HU  G,ZHAN  M,1399
HU  G,ZHENG  Z,1400
GAREY  M,JOHNSON  D,1401
GARFINKEL  I,GLEI  D,1402
GARFINKEL  I,MCLANAHAN  S,1403
GLEI  D,MCLANAHAN  S,1404
GARLASCHELLI  D,CASTRI  M,1405
GARLASCHELLI  D,LOFFREDO  M,1406
GAUTHIER  D,BIENFANG  J,1407
GAUTHIER  D,HALL  G,1408
GAUTHIER  D,BAHAR  S,1409
GIOT  L,UETZ  P,1410
GIOT  L,CAGNEY  G,1411
GIOT  L,MANSFIELD  T,1412
GIOT  L,JUDSON  R,1413
GIOT  L,KNIGHT  J,1414
GIOT  L,LOCKSHON  D,1415
GIOT  L,NARAYAN  V,1416
GIOT  L,SRINIVASAN  M,1417
GIOT  L,POCHART  P,1418
GIOT  L,QURESHIEMILI  A,1419
GIOT  L,LI  Y,1420
GIOT  L,GODWIN  B,1421
GIOT  L,CONOVER  D,1422
GIOT  L,KALBFLEISCH  T,1423
GIOT  L,VIJAYADAMODAR  G,1424
GIOT  L,YANG  M,1425
GIOT  L,JOHNSTON  M,1426
GIOT  L,FIELDS  S,1427
GIOT  L,ROTHBERG  J,1428
GIRVAN  M,JIN  E,1429
GLANZ  J,PEREZPENA  R,1430
GLEISS  P,STADLER  P,1431
GOH  K,GHIM  C,1432
GOH  K,KAHNG  B,1433
GOH  K,KIM  D,1434
GOH  K,LEE  D,1435
GOH  K,OH  E,1436
GOH  K,KIM  J,1437
GHIM  C,KAHNG  B,1438
GHIM  C,KIM  D,1439
KAHNG  B,KIM  D,1440
KAHNG  B,LEE  D,1441
KAHNG  B,OH  E,1442
KAHNG  B,HONG  H,1443
KAHNG  B,JUNG  S,1444
KAHNG  B,KIM  S,1445
KAHNG  B,PARK  Y,1446
KAHNG  B,KIM  J,1447
KAHNG  B,RHO  K,1448
KIM  D,LEE  D,1449
KIM  D,OH  E,1450
KIM  D,KIM  J,1451
OH  E,HONG  H,1452
OH  E,RHO  K,1453
GOLDBERG  D,NICHOLS  D,1454
GOLDBERG  D,OKI  B,1455
GOLDBERG  D,TERRY  D,1456
NICHOLS  D,OKI  B,1457
NICHOLS  D,TERRY  D,1458
OKI  B,TERRY  D,1459
GOLDBETER  A,GONZE  D,1460
GOLDBETER  A,HOUART  G,1461
GOLDBETER  A,LELOUP  J,1462
GOLDBETER  A,DUPONT  G,1463
GOLDBETER  A,HALLY  J,1464
GOLDBETER  A,IGOSHIN  O,1465
GOLDBETER  A,KAISER  D,1466
GOLDBETER  A,OSTER  G,1467
GONZE  D,HOUART  G,1468
GONZE  D,LELOUP  J,1469
GONZE  D,DUPONT  G,1470
GONZE  D,HALLY  J,1471
HOUART  G,LELOUP  J,1472
HOUART  G,DUPONT  G,1473
LELOUP  J,DUPONT  G,1474
GOLDWASSER  L,ROUGHGARDEN  J,1475
GOLOMB  D,HANSEL  D,1476
GOLOMB  D,RINZEL  J,1477
HANSEL  D,SOMPOLINSKY  H,1478
GOLUB  G,VANLOAN  C,1479
GONZALES  M,SOUSA  A,1480
SOUSA  A,YUSONG  T,1481
SOUSA  A,LINGJIANG  K,1482
SOUSA  A,MUREN  L,1483
GOODHILL  A,SIMMEN  M,1484
GOODHILL  A,WILLSHAW  D,1485
SIMMEN  M,WILLSHAW  D,1486
GOODMAN  M,HALL  D,1487
GOODMAN  M,AVERY  L,1488
GOODMAN  M,LOCKERY  S,1489
HALL  D,AVERY  L,1490
HALL  D,LOCKERY  S,1491
AVERY  L,LOCKERY  S,1492
GRAY  C,KONIG  P,1493
GROSS  J,KUJALA  J,1494
GROSS  J,HAMALAINEN  M,1495
GROSS  J,TIMMERMANN  L,1496
GROSS  J,SCHNITZLER  A,1497
GROSS  J,SALMELIN  R,1498
KUJALA  J,HAMALAINEN  M,1499
KUJALA  J,TIMMERMANN  L,1500
KUJALA  J,SCHNITZLER  A,1501
KUJALA  J,SALMELIN  R,1502
HAMALAINEN  M,TIMMERMANN  L,1503
HAMALAINEN  M,SCHNITZLER  A,1504
HAMALAINEN  M,SALMELIN  R,1505
HAMALAINEN  M,HARI  R,1506
HAMALAINEN  M,ILMONIEMI  R,1507
HAMALAINEN  M,KNUUTILA  J,1508
HAMALAINEN  M,LOUNASMAA  O,1509
TIMMERMANN  L,SCHNITZLER  A,1510
TIMMERMANN  L,SALMELIN  R,1511
SCHNITZLER  A,SALMELIN  R,1512
SCHNITZLER  A,ROSENBLUM  M,1513
SCHNITZLER  A,TASS  P,1514
SCHNITZLER  A,WEULE  M,1515
SCHNITZLER  A,VOLKMANN  J,1516
SCHNITZLER  A,FREUND  H,1517
GUARDIOLA  X,LLAS  M,1518
GUARDIOLA  X,PEREZ  C,1519
LLAS  M,PEREZ  C,1520
GUELZIM  N,BOTTANI  S,1521
GUELZIM  N,BOURGINE  P,1522
GUELZIM  N,KEPES  F,1523
BOTTANI  S,BOURGINE  P,1524
BOTTANI  S,KEPES  F,1525
BOURGINE  P,KEPES  F,1526
MOSSA  S,TURTSCHI  A,1527
HALL  G,BAHAR  S,1528
HARI  R,ILMONIEMI  R,1529
HARI  R,KNUUTILA  J,1530
HARI  R,LOUNASMAA  O,1531
ILMONIEMI  R,KNUUTILA  J,1532
ILMONIEMI  R,LOUNASMAA  O,1533
KNUUTILA  J,LOUNASMAA  O,1534
HANDCOCK  M,JONES  J,1535
HANDCOCK  M,HOFF  P,1536
HANDCOCK  M,RAFTERY  A,1537
SOMPOLINSKY  H,CRISANTI  A,1538
SOMPOLINSKY  H,VANVREESWIJK  C,1539
HARWELL  L,HOPFIELD  J,1540
HARWELL  L,LEIBLER  S,1541
HARWELL  L,MURRAY  A,1542
HOPFIELD  J,LEIBLER  S,1543
HOPFIELD  J,MURRAY  A,1544
LEIBLER  S,MURRAY  A,1545
HEGSELMANN  R,KRAUSE  U,1546
HE  M,XU  H,1547
HE  M,SUN  Q,1548
XU  H,SUN  Q,1549
HERRMANN  C,PROVERO  P,1550
HILGETAG  C,ONEILL  M,1551
HILGETAG  C,SCANNELL  J,1552
HILGETAG  C,GRANT  A,1553
HILGETAG  C,KAISER  M,1554
HILGETAG  C,KOTTER  R,1555
HILGETAG  C,STEPHAN  K,1556
HILGETAG  C,BLACKMORE  C,1557
HILGETAG  C,SPORNS  O,1558
ONEILL  M,SCANNELL  J,1559
ONEILL  M,KOTTER  R,1560
ONEILL  M,STEPHAN  K,1561
ONEILL  M,BLACKMORE  C,1562
SCANNELL  J,BLACKMORE  C,1563
SCANNELL  J,GRANT  S,1564
SCANNELL  J,PAYNE  B,1565
SCANNELL  J,BADDELEY  R,1566
KAISER  M,MARTIN  R,1567
KAISER  M,ANDRAS  P,1568
KAISER  M,SPORNS  O,1569
HILLIER  B,HANSON  J,1570
HODGKIN  A,HUXLEY  A,1571
HOFF  P,RAFTERY  A,1572
HOLLAND  P,LEINHARDT  S,1573
HOLME  P,EDLING  C,1574
HOLME  P,LILJEROS  F,1575
HOLME  P,GHOSHAL  G,1576
HOLME  P,HUSS  M,1577
HOLME  P,KIM  B,1578
HOLME  P,YOON  C,1579
HOLME  P,HAN  S,1580
HOLME  P,TRUSINA  A,1581
HOLME  P,MINNHAGEN  P,1582
HOLME  P,CHOI  M,1583
HOLME  P,CHUNG  J,1584
HOLME  P,LEICHT  E,1585
EDLING  C,LILJEROS  F,1586
EDLING  C,ABERG  Y,1587
LILJEROS  F,ABERG  Y,1588
KIM  B,YOON  C,1589
KIM  B,HAN  S,1590
KIM  B,TRUSINA  A,1591
KIM  B,MINNHAGEN  P,1592
KIM  B,HONG  H,1593
KIM  B,CHOI  M,1594
KIM  B,PARK  H,1595
KIM  B,CHUNG  J,1596
YOON  C,HAN  S,1597
TRUSINA  A,MINNHAGEN  P,1598
TRUSINA  A,CHOI  M,1599
TRUSINA  A,CHUNG  J,1600
TRUSINA  A,ROSVALL  M,1601
MINNHAGEN  P,CHOI  M,1602
MINNHAGEN  P,CHUNG  J,1603
MINNHAGEN  P,ROSVALL  M,1604
HOLMGREN  C,HARKANY  T,1605
HOLMGREN  C,SVENNENFORS  B,1606
HOLMGREN  C,ZILBERTER  Y,1607
HARKANY  T,SVENNENFORS  B,1608
HARKANY  T,ZILBERTER  Y,1609
SVENNENFORS  B,ZILBERTER  Y,1610
HOLTER  N,MITRA  M,1611
HOLTER  N,CIEPLAK  M,1612
HOLTER  N,FEDROFF  N,1613
MITRA  M,CIEPLAK  M,1614
MITRA  M,FEDROFF  N,1615
CIEPLAK  M,FEDROFF  N,1616
HONG  H,CHOI  M,1617
HONG  H,PARK  H,1618
HONG  H,RHO  K,1619
CHOI  M,PARK  H,1620
CHOI  M,CHUNG  J,1621
HORN  N,RUPPIN  E,1622
HUFNAGEL  L,BROCKMANN  D,1623
YANG  J,LIU  W,1624
YANG  J,ZHAN  M,1625
HUXHAM  M,BEANEY  S,1626
HUXHAM  M,RAFFAELLI  D,1627
BEANEY  S,RAFFAELLI  D,1628
IAMNITCHI  A,RIPEANU  M,1629
IGOSHIN  O,KAISER  D,1630
IGOSHIN  O,OSTER  G,1631
KAISER  D,OSTER  G,1632
IHMELS  J,FRIEDLANDER  G,1633
IHMELS  J,BERGMANN  S,1634
IHMELS  J,OFERSARIG  Y,1635
FRIEDLANDER  G,BERGMANN  S,1636
FRIEDLANDER  G,OFERSARIG  Y,1637
BERGMANN  S,OFERSARIG  Y,1638
ITO  T,CHIBA  T,1639
ITO  T,OZAWA  R,1640
ITO  T,YOSHIDA  M,1641
ITO  T,HATTORI  M,1642
ITO  T,SAKAKI  Y,1643
CHIBA  T,OZAWA  R,1644
CHIBA  T,YOSHIDA  M,1645
CHIBA  T,HATTORI  M,1646
CHIBA  T,SAKAKI  Y,1647
OZAWA  R,YOSHIDA  M,1648
OZAWA  R,HATTORI  M,1649
OZAWA  R,SAKAKI  Y,1650
YOSHIDA  M,HATTORI  M,1651
YOSHIDA  M,SAKAKI  Y,1652
HATTORI  M,SAKAKI  Y,1653
ITZKOVITZ  S,MILO  R,1654
ITZKOVITZ  S,KASHTAN  N,1655
ITZKOVITZ  S,ZIV  G,1656
ITZKOVITZ  S,LEVITT  R,1657
ITZKOVITZ  S,SHENORR  S,1658
ITZKOVITZ  S,AYZENSHTAT  I,1659
ITZKOVITZ  S,SHEFFER  M,1660
MILO  R,KASHTAN  N,1661
MILO  R,ZIV  G,1662
MILO  R,MANGAN  S,1663
