ABRAMSON  G,KUPERMAN  M,1
MILO  R,LEVITT  R,1664
MILO  R,SHENORR  S,1665
MILO  R,AYZENSHTAT  I,1666
MILO  R,SHEFFER  M,1667
KASHTAN  N,ZIV  G,1668
KASHTAN  N,LEVITT  R,1669
KASHTAN  N,SHENORR  S,1670
KASHTAN  N,AYZENSHTAT  I,1671
KASHTAN  N,SHEFFER  M,1672
JACOB  F,MONOD  J,1673
JAFFE  A,TRAJTENBERG  M,1674
JAIN  A,MURTY  M,1675
JAIN  A,FLYNN  P,1676
MURTY  M,FLYNN  P,1677
JAIN  S,KRISHNA  S,1678
JALAN  S,AMRITKAR  R,1679
AMRITKAR  R,PANDIT  S,1680
JANKOWSKI  S,LONDEI  A,1681
JANKOWSKI  S,MAZUR  C,1682
JANKOWSKI  S,LOZOWSKI  A,1683
LONDEI  A,MAZUR  C,1684
LONDEI  A,LOZOWSKI  A,1685
MAZUR  C,LOZOWSKI  A,1686
JANSEN  R,YU  H,1687
JANSEN  R,GREENBAUM  D,1688
JANSEN  R,KLUGER  Y,1689
JANSEN  R,KROGAN  N,1690
JANSEN  R,CHUNG  S,1691
JANSEN  R,EMILI  A,1692
JANSEN  R,SNYDER  M,1693
JANSEN  R,GREENBLATT  J,1694
JANSEN  R,GERSTEIN  M,1695
YU  H,GREENBAUM  D,1696
YU  H,KLUGER  Y,1697
YU  H,KROGAN  N,1698
YU  H,CHUNG  S,1699
YU  H,EMILI  A,1700
YU  H,SNYDER  M,1701
YU  H,GREENBLATT  J,1702
YU  H,GERSTEIN  M,1703
GREENBAUM  D,KLUGER  Y,1704
GREENBAUM  D,KROGAN  N,1705
GREENBAUM  D,CHUNG  S,1706
GREENBAUM  D,EMILI  A,1707
GREENBAUM  D,SNYDER  M,1708
GREENBAUM  D,GREENBLATT  J,1709
GREENBAUM  D,GERSTEIN  M,1710
KLUGER  Y,KROGAN  N,1711
KLUGER  Y,CHUNG  S,1712
KLUGER  Y,EMILI  A,1713
KLUGER  Y,SNYDER  M,1714
KLUGER  Y,GREENBLATT  J,1715
KLUGER  Y,GERSTEIN  M,1716
KROGAN  N,CHUNG  S,1717
KROGAN  N,EMILI  A,1718
KROGAN  N,SNYDER  M,1719
KROGAN  N,GREENBLATT  J,1720
KROGAN  N,GERSTEIN  M,1721
CHUNG  S,EMILI  A,1722
CHUNG  S,SNYDER  M,1723
CHUNG  S,GREENBLATT  J,1724
CHUNG  S,GERSTEIN  M,1725
EMILI  A,SNYDER  M,1726
EMILI  A,GREENBLATT  J,1727
EMILI  A,GERSTEIN  M,1728
SNYDER  M,GREENBLATT  J,1729
SNYDER  M,GERSTEIN  M,1730
GREENBLATT  J,GERSTEIN  M,1731
JANSON  S,LUCZAK  T,1732
JANSON  S,RUCINSKI  A,1733
LUCZAK  T,RUCINSKI  A,1734
TOMBOR  B,PODANI  J,1735
TOMBOR  B,SZATHMARY  E,1736
JESPERSEN  S,BLUMEN  A,1737
JESPERSEN  S,SOKOLOV  I,1738
BLUMEN  A,SOKOLOV  I,1739
SOKOLOV  I,SANDER  L,1740
SOKOLOV  I,WARREN  C,1741
SOKOLOV  I,SIMON  C,1742
SOKOLOV  I,KOOPMAN  J,1743
SOKOLOV  I,XULVIBRUNET  R,1744
JIA  L,SANO  M,1745
JIA  L,LAI  P,1746
JIA  L,CHAN  C,1747
SANO  M,LAI  P,1748
SANO  M,CHAN  C,1749
LAI  P,CHAN  C,1750
JIANG  B,CLARAMUNT  C,1751
JIANG  Y,LOZADACASSOU  M,1752
JIANG  Y,VINET  A,1753
LOZADACASSOU  M,VINET  A,1754
JORDANO  P,BASCOMPTE  J,1755
JORDANO  P,OLESEN  J,1756
BASCOMPTE  J,OLESEN  J,1757
JOUVE  B,ROSENTIEHL  P,1758
JOUVE  B,IMBERT  M,1759
JOUVE  B,VEZOLI  J,1760
JOUVE  B,FALCHIER  A,1761
JOUVE  B,KNOBLAUCH  K,1762
JOUVE  B,KENNEDY  H,1763
ROSENTIEHL  P,IMBERT  M,1764
JUNG  S,KIM  S,1765
KALAPALA  V,SANWALANI  V,1766
KAREV  G,WOLF  Y,1767
KAREV  G,RZHETSKY  A,1768
KAREV  G,BEREZOVSKAYA  F,1769
KAREV  G,KOONIN  E,1770
WOLF  Y,RZHETSKY  A,1771
WOLF  Y,BEREZOVSKAYA  F,1772
WOLF  Y,KOONIN  E,1773
RZHETSKY  A,BEREZOVSKAYA  F,1774
RZHETSKY  A,KOONIN  E,1775
RZHETSKY  A,GOMEZ  S,1776
BEREZOVSKAYA  F,KOONIN  E,1777
KARP  P,RILEY  M,1778
KARP  P,PALEY  S,1779
KARP  P,PELLEGRINITOOLE  A,1780
KARP  P,KRUMMENACKER  M,1781
RILEY  M,PALEY  S,1782
RILEY  M,PELLEGRINITOOLE  A,1783
RILEY  M,KRUMMENACKER  M,1784
PALEY  S,PELLEGRINITOOLE  A,1785
PALEY  S,KRUMMENACKER  M,1786
PELLEGRINITOOLE  A,KRUMMENACKER  M,1787
KAUFFMAN  S,SOCOLAR  J,1788
KAUTZ  H,SELMAN  B,1789
KAUTZ  H,SHAH  M,1790
SELMAN  B,SHAH  M,1791
KEPHART  J,WHITE  S,1792
KERMARREC  A,GANESH  A,1793
KERMARREC  A,MASSOULIE  L,1794
GANESH  A,MASSOULIE  L,1795
KINOUCHI  O,MARTINEZ  A,1796
KINOUCHI  O,LIMA  G,1797
KINOUCHI  O,LOURENC  G,1798
KINOUCHI  O,RISAUGUSMAN  S,1799
MARTINEZ  A,LIMA  G,1800
MARTINEZ  A,LOURENC  G,1801
MARTINEZ  A,RISAUGUSMAN  S,1802
LIMA  G,LOURENC  G,1803
LIMA  G,RISAUGUSMAN  S,1804
LOURENC  G,RISAUGUSMAN  S,1805
KIRKPATRICK  S,GELATT  C,1806
KIRKPATRICK  S,VECCHI  M,1807
KIRKPATRICK  S,SHERRINGTON  D,1808
GELATT  C,VECCHI  M,1809
KISS  I,ZHAI  Y,1810
KISS  I,HUDSON  J,1811
ZHAI  Y,HUDSON  J,1812
KLECZKOWSKI  A,GRENFELL  B,1813
KLEVECZ  R,BOLEN  J,1814
KLEVECZ  R,DURAN  O,1815
BOLEN  J,DURAN  O,1816
KLOVDAHL  A,POTTERAT  J,1817
KLOVDAHL  A,WOODHOUSE  D,1818
KLOVDAHL  A,MUTH  J,1819
KLOVDAHL  A,MUTH  S,1820
KLOVDAHL  A,DARROW  W,1821
POTTERAT  J,WOODHOUSE  D,1822
POTTERAT  J,MUTH  J,1823
POTTERAT  J,MUTH  S,1824
POTTERAT  J,DARROW  W,1825
POTTERAT  J,WHITE  H,1826
POTTERAT  J,ROTHENBERG  R,1827
POTTERAT  J,ZIMMERMANROGER  H,1828
POTTERAT  J,GREEN  D,1829
POTTERAT  J,TAYLOR  J,1830
POTTERAT  J,BONNEY  M,1831
POTTERAT  J,PHILLIPSPLUMMER  L,1832
POTTERAT  J,MALDONADOLONG  T,1833
POTTERAT  J,ZIMMERMAN  H,1834
WOODHOUSE  D,MUTH  J,1835
WOODHOUSE  D,MUTH  S,1836
WOODHOUSE  D,DARROW  W,1837
WOODHOUSE  D,ROTHENBERG  R,1838
WOODHOUSE  D,PHILLIPSPLUMMER  L,1839
WOODHOUSE  D,MALDONADOLONG  T,1840
WOODHOUSE  D,ZIMMERMAN  H,1841
MUTH  J,MUTH  S,1842
MUTH  J,DARROW  W,1843
MUTH  J,ROTHENBERG  R,1844
MUTH  J,PHILLIPSPLUMMER  L,1845
MUTH  J,MALDONADOLONG  T,1846
MUTH  J,ZIMMERMAN  H,1847
MUTH  S,DARROW  W,1848
MUTH  S,WHITE  H,1849
MUTH  S,ROTHENBERG  R,1850
MUTH  S,ZIMMERMANROGER  H,1851
MUTH  S,GREEN  D,1852
MUTH  S,TAYLOR  J,1853
MUTH  S,BONNEY  M,1854
MUTH  S,PHILLIPSPLUMMER  L,1855
MUTH  S,MALDONADOLONG  T,1856
MUTH  S,ZIMMERMAN  H,1857
MUTH  S,BALDWIN  J,1858
MUTH  S,TROTTER  R,1859
KOCAREV  L,PARLITZ  U,1860
KOCH  M,NORRIS  D,1861
KOCH  M,HUNDGEORGIADIS  M,1862
NORRIS  D,HUNDGEORGIADIS  M,1863
ERMENTROUT  B,WHITTINGTON  M,1864
ERMENTROUT  B,TRAUB  R,1865
ERMENTROUT  B,BUHL  E,1866
KORTE  C,MILGRAM  S,1867
MILGRAM  S,TRAVERS  J,1868
KOTTER  R,STEPHAN  K,1869
KOTTER  R,SOMMER  F,1870
KOTTER  R,PASSINGHAM  R,1871
KOTTER  R,STHEPAN  K,1872
KOTTER  R,SPORNS  O,1873
KOTTER  R,KAMPER  L,1874
KOTTER  R,BOZKURT  A,1875
STEPHAN  K,KAMPER  L,1876
STEPHAN  K,BOZKURT  A,1877
KRAUSE  A,FRANK  K,1878
KRAUSE  A,MASON  D,1879
KRAUSE  A,TAYLOR  W,1880
FRANK  K,MASON  D,1881
FRANK  K,TAYLOR  W,1882
MASON  D,TAYLOR  W,1883
KRETZSCHMAR  M,VANDUYNHOVEN  Y,1884
KRETZSCHMAR  M,SEVERIJNEN  A,1885
VANDUYNHOVEN  Y,SEVERIJNEN  A,1886
SIVAKUMAR  D,UPFAL  E,1887
KURAMOTO  Y,NAKAO  H,1888
KURAMOTO  Y,SAKAGUCHI  H,1889
KURAMOTO  Y,SHINOMOTO  S,1890
KWON  O,MOON  H,1891
LAGOFERNANDEZ  L,CORBACHO  F,1892
LAGOFERNANDEZ  L,HUERTA  R,1893
LAGOFERNANDEZ  L,SIGUENZA  J,1894
CORBACHO  F,HUERTA  R,1895
CORBACHO  F,SIGUENZA  J,1896
HUERTA  R,SIGUENZA  J,1897
LAHTINEN  J,KASKI  K,1898
KASKI  K,ONNELA  J,1899
KASKI  K,CHAKRABORTI  A,1900
KASKI  K,KANTO  A,1901
KASKI  K,JARISARAMAKI  J,1902
LAWNICZAK  A,MAXIE  K,1903
LAWNICZAK  A,GERISCH  A,1904
MAXIE  K,GERISCH  A,1905
LEE  L,HARRISON  L,1906
LEE  L,MECHELLI  A,1907
HARRISON  L,MECHELLI  A,1908
LEONE  M,ZECCHINA  R,1909
LEVANQUYEN  M,QUILICHINI  P,1910
LEVANQUYEN  M,BERNARD  C,1911
LEVANQUYEN  M,ESCLAPEZ  M,1912
LEVANQUYEN  M,BENARI  Y,1913
LEVANQUYEN  M,GOZLAN  H,1914
QUILICHINI  P,BERNARD  C,1915
QUILICHINI  P,ESCLAPEZ  M,1916
QUILICHINI  P,BENARI  Y,1917
QUILICHINI  P,GOZLAN  H,1918
BERNARD  C,ESCLAPEZ  M,1919
BERNARD  C,BENARI  Y,1920
BERNARD  C,GOZLAN  H,1921
ESCLAPEZ  M,BENARI  Y,1922
ESCLAPEZ  M,GOZLAN  H,1923
BENARI  Y,GOZLAN  H,1924
LI  C,CHEN  G,1925
CHEN  G,LI  X,1926
CHEN  G,LU  J,1927
CHEN  G,YU  X,1928
CHEN  G,CHEN  D,1929
LIEBERMAN  E,HAUERT  C,1930
LIEBERMAN  E,NOWAK  M,1931
HAUERT  C,NOWAK  M,1932
NOWAK  M,SIGMUND  K,1933
LI  R,ERNEUX  T,1934
LI  S,WAND  H,1935
LI  S,OUYANG  Q,1936
WAND  H,OUYANG  Q,1937
LIU  Z,LAI  Y,1938
LIU  Z,HOPPENSTEADT  F,1939
LIU  Z,YE  N,1940
LAI  Y,HOPPENSTEADT  F,1941
LAI  Y,YE  N,1942
LAI  Y,DASGUPTA  P,1943
LAI  Y,NISHIKAWA  T,1944
HOPPENSTEADT  F,NISHIKAWA  T,1945
LI  W,CAI  X,1946
LOCKHART  D,WINZELER  E,1947
LOGOTHETIS  N,PAULS  J,1948
LOGOTHETIS  N,AUGATH  M,1949
LOGOTHETIS  N,TRINATH  T,1950
LOGOTHETIS  N,OELTERMANN  A,1951
PAULS  J,AUGATH  M,1952
PAULS  J,TRINATH  T,1953
PAULS  J,OELTERMANN  A,1954
AUGATH  M,TRINATH  T,1955
AUGATH  M,OELTERMANN  A,1956
TRINATH  T,OELTERMANN  A,1957
LORRAIN  F,WHITE  H,1958
WHITE  H,ROTHENBERG  R,1959
WHITE  H,ZIMMERMANROGER  H,1960
WHITE  H,GREEN  D,1961
WHITE  H,TAYLOR  J,1962
WHITE  H,BONNEY  M,1963
WHITE  H,WELLMAN  B,1964
WHITE  H,NAZER  N,1965
LU  J,YU  X,1966
LU  J,CHEN  D,1967
YU  X,CHEN  D,1968
LU  W,CHEN  T,1969
MACGRAW  P,MENZINGER  M,1970
MENZINGER  M,MCGRAW  P,1971
MAHADEVAN  R,PALSSON  B,1972
MA  H,ZENG  A,1973
MANGAN  S,SHENORR  S,1974
MANNA  S,SEN  P,1975
MANNA  S,DASGUPTA  S,1976
MANNA  S,CHATTERJEE  A,1977
MANNA  S,SREERAM  P,1978
MANNA  S,MUKHERJEE  G,1979
SEN  P,BANERJEE  K,1980
SEN  P,BISWAS  T,1981
SEN  P,CHAKRABARTI  B,1982
SEN  P,DASGUPTA  S,1983
SEN  P,CHATTERJEE  A,1984
SEN  P,SREERAM  P,1985
SEN  P,MUKHERJEE  G,1986
RIGON  R,GIACOMETTI  A,1987
RIGON  R,RODRIGUEZITURBE  I,1988
GIACOMETTI  A,RODRIGUEZITURBE  I,1989
MARODI  M,DOVIDIO  F,1990
MARRO  J,DICKMAN  R,1991
MARRO  J,TORRES  J,1992
MARRO  J,GARRIDO  P,1993
MARTIN  R,ANDRAS  P,1994
MASOLLER  C,MARTI  A,1995
MASSUNAGA  M,BAHIANA  M,1996
MASUDA  N,AIHARA  K,1997
MASUDA  N,MIWA  H,1998
MASUDA  N,KONNO  N,1999
MIWA  H,KONNO  N,2000
MATTHEWS  P,MIROLLO  R,2001
MCCANN  K,HASTINGS  A,2002
MCCANN  K,HUXEL  G,2003
HASTINGS  A,HUXEL  G,2004
MEHRING  C,HEHL  U,2005
MEHRING  C,KUBO  M,2006
MEHRING  C,DIESMANN  M,2007
HEHL  U,KUBO  M,2008
HEHL  U,DIESMANN  M,2009
KUBO  M,DIESMANN  M,2010
MELIN  G,PERSSON  O,2011
MENCZER  F,BELEW  R,2012
MENCZER  F,PANT  G,2013
MENCZER  F,RUIZ  M,2014
MENCZER  F,SRINIVASAN  P,2015
PANT  G,RUIZ  M,2016
PANT  G,SRINIVASAN  P,2017
RUIZ  M,SRINIVASAN  P,2018
MEWES  H,FRISHMAN  D,2019
MEWES  H,GULDENER  U,2020
MEWES  H,MANNHAUPT  G,2021
MEWES  H,MAYER  K,2022
MEWES  H,MOKREJS  M,2023
MEWES  H,MORGENSTERN  B,2024
MEWES  H,MUNSTERKOTTER  M,2025
MEWES  H,RUDD  S,2026
MEWES  H,WEIL  B,2027
MEWES  H,TORNOW  S,2028
FRISHMAN  D,GULDENER  U,2029
FRISHMAN  D,MANNHAUPT  G,2030
FRISHMAN  D,MAYER  K,2031
FRISHMAN  D,MOKREJS  M,2032
FRISHMAN  D,MORGENSTERN  B,2033
FRISHMAN  D,MUNSTERKOTTER  M,2034
FRISHMAN  D,RUDD  S,2035
FRISHMAN  D,WEIL  B,2036
GULDENER  U,MANNHAUPT  G,2037
GULDENER  U,MAYER  K,2038
GULDENER  U,MOKREJS  M,2039
GULDENER  U,MORGENSTERN  B,2040
GULDENER  U,MUNSTERKOTTER  M,2041
GULDENER  U,RUDD  S,2042
GULDENER  U,WEIL  B,2043
MANNHAUPT  G,MAYER  K,2044
MANNHAUPT  G,MOKREJS  M,2045
MANNHAUPT  G,MORGENSTERN  B,2046
MANNHAUPT  G,MUNSTERKOTTER  M,2047
MANNHAUPT  G,RUDD  S,2048
MANNHAUPT  G,WEIL  B,2049
MAYER  K,MOKREJS  M,2050
MAYER  K,MORGENSTERN  B,2051
MAYER  K,MUNSTERKOTTER  M,2052
MAYER  K,RUDD  S,2053
MAYER  K,WEIL  B,2054
MOKREJS  M,MORGENSTERN  B,2055
MOKREJS  M,MUNSTERKOTTER  M,2056
MOKREJS  M,RUDD  S,2057
MOKREJS  M,WEIL  B,2058
MORGENSTERN  B,MUNSTERKOTTER  M,2059
MORGENSTERN  B,RUDD  S,2060
MORGENSTERN  B,WEIL  B,2061
MUNSTERKOTTER  M,RUDD  S,2062
MUNSTERKOTTER  M,WEIL  B,2063
RUDD  S,WEIL  B,2064
LEVITT  R,SHENORR  S,2065
LEVITT  R,AYZENSHTAT  I,2066
LEVITT  R,SHEFFER  M,2067
SHENORR  S,AYZENSHTAT  I,2068
SHENORR  S,SHEFFER  M,2069
AYZENSHTAT  I,SHEFFER  M,2070
MOLLOY  M,REED  B,2071
MOREIRA  A,ANDRADE  J,2072
GOMEZ  J,PACHECO  A,2073
PACHECO  A,NEKOVEE  M,2074
PACHECO  A,VAZQUEZPRADA  M,2075
MROWKA  R,PATZAK  A,2076
MROWKA  R,HERZEL  H,2077
MROWKA  R,HOLSTE  D,2078
PATZAK  A,HERZEL  H,2079
PATZAK  A,HOLSTE  D,2080
HERZEL  H,HOLSTE  D,2081
MULLER  J,SCHONFISCH  B,2082
MULLER  J,KIRKILIONIS  M,2083
SCHONFISCH  B,KIRKILIONIS  M,2084
NAGUMO  J,ARIMOTO  S,2085
NAGUMO  J,YOSHIZAWA  S,2086
ARIMOTO  S,YOSHIZAWA  S,2087
NEIMAN  A,PEI  X,2088
NEIMAN  A,RUSSELL  D,2089
NEIMAN  A,WOJTENEK  W,2090
NEIMAN  A,WILKENS  L,2091
NEIMAN  A,MOSS  F,2092
NEIMAN  A,BRAUN  H,2093
NEIMAN  A,HUBER  M,2094
NEIMAN  A,VOIGT  K,2095
PEI  X,RUSSELL  D,2096
PEI  X,WOJTENEK  W,2097
PEI  X,WILKENS  L,2098
PEI  X,MOSS  F,2099
PEI  X,BRAUN  H,2100
PEI  X,HUBER  M,2101
PEI  X,VOIGT  K,2102
RUSSELL  D,WOJTENEK  W,2103
RUSSELL  D,WILKENS  L,2104
RUSSELL  D,MOSS  F,2105
RUSSELL  D,BRAUN  H,2106
RUSSELL  D,HUBER  M,2107
RUSSELL  D,VOIGT  K,2108
RUSSELL  D,TONONI  G,2109
RUSSELL  D,EDELMAN  G,2110
RUSSELL  D,MCINTOSH  A,2111
WOJTENEK  W,WILKENS  L,2112
WOJTENEK  W,MOSS  F,2113
WOJTENEK  W,BRAUN  H,2114
WOJTENEK  W,HUBER  M,2115
WOJTENEK  W,VOIGT  K,2116
WILKENS  L,MOSS  F,2117
WILKENS  L,BRAUN  H,2118
WILKENS  L,HUBER  M,2119
WILKENS  L,VOIGT  K,2120
MOSS  F,BRAUN  H,2121
MOSS  F,HUBER  M,2122
MOSS  F,VOIGT  K,2123
BRAUN  H,HUBER  M,2124
BRAUN  H,VOIGT  K,2125
HUBER  M,VOIGT  K,2126
NEMETH  G,VATTAY  G,2127
NETOFF  T,CLEWLEY  R,2128
NETOFF  T,ARNO  S,2129
NETOFF  T,KECK  T,2130
NETOFF  T,WHITE  J,2131
CLEWLEY  R,ARNO  S,2132
CLEWLEY  R,KECK  T,2133
CLEWLEY  R,WHITE  J,2134
ARNO  S,KECK  T,2135
ARNO  S,WHITE  J,2136
KECK  T,WHITE  J,2137
WHITE  J,SOUTHGATE  E,2138
WHITE  J,THOMPSON  J,2139
WHITE  J,BRENNER  S,2140
FORREST  S,BALTHROP  J,2141
NIEBUR  E,KAMMEN  D,2142
NOH  J,RIEGER  H,2143
OHIRA  T,SAWATARI  R,2144
OKANE  D,TREVES  A,2145
ONNELA  J,CHAKRABORTI  A,2146
ONNELA  J,KANTO  A,2147
ONNELA  J,JARISARAMAKI  J,2148
CHAKRABORTI  A,KANTO  A,2149
ONODY  R,DECASTRO  P,2150
OOSAWA  C,SAVAGEAU  M,2151
SAVAGEAU  M,WALL  M,2152
SAVAGEAU  M,HIAVACEK  W,2153
ROSENBLUM  M,SCHAFER  C,2154
ROSENBLUM  M,ABEL  H,2155
ROSENBLUM  M,TASS  P,2156
ROSENBLUM  M,WEULE  M,2157
ROSENBLUM  M,VOLKMANN  J,2158
ROSENBLUM  M,FREUND  H,2159
ROSENBLUM  M,ZAKS  M,2160
ROSENBLUM  M,PARK  E,2161
OTSUKA  K,KAWAI  R,2162
OTSUKA  K,HWONG  S,2163
OTSUKA  K,KO  J,2164
OTSUKA  K,CHERN  J,2165
KAWAI  R,HWONG  S,2166
KAWAI  R,KO  J,2167
KAWAI  R,CHERN  J,2168
HWONG  S,KO  J,2169
HWONG  S,CHERN  J,2170
KO  J,CHERN  J,2171
OVERBEEK  R,LARSEN  N,2172
OVERBEEK  R,PUSCH  G,2173
OVERBEEK  R,DSOUZA  M,2174
OVERBEEK  R,SELKOVJR  E,2175
OVERBEEK  R,KYRPIDES  N,2176
OVERBEEK  R,FONSTEIN  M,2177
OVERBEEK  R,MALTSEV  N,2178
OVERBEEK  R,SELKOV  E,2179
LARSEN  N,PUSCH  G,2180
LARSEN  N,DSOUZA  M,2181
LARSEN  N,SELKOVJR  E,2182
LARSEN  N,KYRPIDES  N,2183
LARSEN  N,FONSTEIN  M,2184
LARSEN  N,MALTSEV  N,2185
LARSEN  N,SELKOV  E,2186
PUSCH  G,DSOUZA  M,2187
PUSCH  G,SELKOVJR  E,2188
PUSCH  G,KYRPIDES  N,2189
PUSCH  G,FONSTEIN  M,2190
PUSCH  G,MALTSEV  N,2191
PUSCH  G,SELKOV  E,2192
DSOUZA  M,SELKOVJR  E,2193
DSOUZA  M,KYRPIDES  N,2194
DSOUZA  M,FONSTEIN  M,2195
DSOUZA  M,MALTSEV  N,2196
DSOUZA  M,SELKOV  E,2197
SELKOVJR  E,KYRPIDES  N,2198
SELKOVJR  E,FONSTEIN  M,2199
SELKOVJR  E,MALTSEV  N,2200
SELKOVJR  E,SELKOV  E,2201
KYRPIDES  N,FONSTEIN  M,2202
KYRPIDES  N,MALTSEV  N,2203
KYRPIDES  N,SELKOV  E,2204
FONSTEIN  M,MALTSEV  N,2205
FONSTEIN  M,SELKOV  E,2206
MALTSEV  N,SELKOV  E,2207
BASSLER  K,CORRAL  A,2208
BASSLER  K,KOZMA  B,2209
