ABRAMSON  G,KUPERMAN  M,1
BASSLER  K,HENGARTNER  N,2210
BASSLER  K,KORNISS  G,2211
PADGETT  J,ANSELL  C,2212
MOTWANI  R,WINOGRAD  T,2213
PANDEY  A,MANN  M,2214
PASSINGHAM  R,STHEPAN  K,2215
SMITH  E,KEPLER  T,2216
PENNOCK  D,GLOVER  E,2217
PINTO  S,LOPES  S,2218
PINTO  S,VIANA  R,2219
LOPES  S,VIANA  R,2220
PODANI  J,SZATHMARY  E,2221
POOL  I,KOCHEN  M,2222
PORTER  M,MUCHA  P,2223
PORTER  M,WARMBRAND  C,2224
MUCHA  P,WARMBRAND  C,2225
POTHEN  A,SIMON  H,2226
POTHEN  A,LIOU  K,2227
SIMON  H,LIOU  K,2228
ROTHENBERG  R,ZIMMERMANROGER  H,2229
ROTHENBERG  R,GREEN  D,2230
ROTHENBERG  R,TAYLOR  J,2231
ROTHENBERG  R,BONNEY  M,2232
ROTHENBERG  R,PHILLIPSPLUMMER  L,2233
ROTHENBERG  R,MALDONADOLONG  T,2234
ROTHENBERG  R,ZIMMERMAN  H,2235
ROTHENBERG  R,BALDWIN  J,2236
ROTHENBERG  R,TROTTER  R,2237
ZIMMERMANROGER  H,GREEN  D,2238
ZIMMERMANROGER  H,TAYLOR  J,2239
ZIMMERMANROGER  H,BONNEY  M,2240
GREEN  D,TAYLOR  J,2241
GREEN  D,BONNEY  M,2242
TAYLOR  J,BONNEY  M,2243
PHILLIPSPLUMMER  L,MALDONADOLONG  T,2244
PHILLIPSPLUMMER  L,ZIMMERMAN  H,2245
MALDONADOLONG  T,ZIMMERMAN  H,2246
POWELL  W,WHITE  D,2247
POWELL  W,KOPUT  K,2248
POWELL  W,OWENSMITH  J,2249
WHITE  D,KOPUT  K,2250
WHITE  D,OWENSMITH  J,2251
KOPUT  K,OWENSMITH  J,2252
RADICCHI  F,CECCONI  F,2253
RADICCHI  F,LORETO  V,2254
RADICCHI  F,PARISI  D,2255
CECCONI  F,LORETO  V,2256
CECCONI  F,PARISI  D,2257
LORETO  V,PARISI  D,2258
RAGHAVACHARI  S,GLAZIER  J,2259
RAMEZANPOUR  A,KARIMIPOUR  V,2260
RAMEZANPOUR  A,MASHAGHI  A,2261
KARIMIPOUR  V,MASHAGHI  A,2262
RAPOPORT  A,CHAMMAH  A,2263
RAPOPORT  A,HORVATH  W,2264
RAPOPORT  A,SOLOMONOFF  R,2265
SOMERA  A,MONGRU  D,2266
RESNICK  P,VARIAN  H,2267
RESS  G,KREIMAN  G,2268
RESTREPO  J,HUNT  B,2269
RIVES  A,GALITSKI  T,2270
ROETHLISBERGER  F,DICKSON  W,2271
ROGERS  J,WILLE  L,2272
ROGISTER  F,THORNBURG  K,2273
ROGISTER  F,FABINY  L,2274
ROGISTER  F,MOLLER  M,2275
THORNBURG  K,FABINY  L,2276
THORNBURG  K,MOLLER  M,2277
FABINY  L,MOLLER  M,2278
ROMANO  S,EGUIA  M,2279
ROSA  E,HESS  M,2280
ROSATO  V,BOLOGNA  S,2281
ROSATO  V,TIRITICCO  F,2282
BOLOGNA  S,TIRITICCO  F,2283
BALDWIN  J,TROTTER  R,2284
ROUGEMONT  J,HINGAMP  P,2285
ROXIN  A,RIECKE  H,2286
ROXIN  A,SOLLA  S,2287
RIECKE  H,SOLLA  S,2288
RULKOV  N,SUSHCHIK  M,2289
RULKOV  N,TSIMRING  L,2290
RULKOV  N,ABARBANEL  H,2291
SUSHCHIK  M,TSIMRING  L,2292
SUSHCHIK  M,ABARBANEL  H,2293
TSIMRING  L,ABARBANEL  H,2294
SAKAGUCHI  H,SHINOMOTO  S,2295
SANDER  L,WARREN  C,2296
SANDER  L,SIMON  C,2297
SANDER  L,KOOPMAN  J,2298
WARREN  C,SIMON  C,2299
WARREN  C,KOOPMAN  J,2300
SIMON  C,KOOPMAN  J,2301
GRANT  S,PAYNE  B,2302
GRANT  S,BADDELEY  R,2303
PAYNE  B,BADDELEY  R,2304
SCHAFER  C,ABEL  H,2305
SCHUSTER  S,PFEIFFER  T,2306
SCHUSTER  S,MOLDENHAUER  F,2307
SCHUSTER  S,KOCH  I,2308
SCHUSTER  S,DANDEKAR  T,2309
SCHUSTER  S,STELLING  J,2310
SCHUSTER  S,KLAMT  S,2311
SCHUSTER  S,BETTENBROCK  K,2312
SCHUSTER  S,GILLES  E,2313
PFEIFFER  T,MOLDENHAUER  F,2314
PFEIFFER  T,KOCH  I,2315
PFEIFFER  T,DANDEKAR  T,2316
MOLDENHAUER  F,KOCH  I,2317
MOLDENHAUER  F,DANDEKAR  T,2318
KOCH  I,DANDEKAR  T,2319
SCHWARTZ  I,BILLINGS  L,2320
SCHWARTZ  I,BOLLT  E,2321
BILLINGS  L,BOLLT  E,2322
BOLLT  E,STILWELL  D,2323
BOLLT  E,ROBERSON  D,2324
SEARY  A,RICHARDS  W,2325
BANERJEE  K,BISWAS  T,2326
DASGUPTA  S,CHATTERJEE  A,2327
DASGUPTA  S,SREERAM  P,2328
DASGUPTA  S,MUKHERJEE  G,2329
CHATTERJEE  A,SREERAM  P,2330
CHATTERJEE  A,MUKHERJEE  G,2331
SREERAM  P,MUKHERJEE  G,2332
SHARDANAND  U,MAES  P,2333
SHEFI  O,GOLDING  I,2334
SHEFI  O,SEGEV  R,2335
SHEFI  O,BENJACOB  E,2336
SHEFI  O,AYALI  A,2337
GOLDING  I,SEGEV  R,2338
GOLDING  I,BENJACOB  E,2339
GOLDING  I,AYALI  A,2340
SEGEV  R,BENJACOB  E,2341
SEGEV  R,AYALI  A,2342
BENJACOB  E,AYALI  A,2343
BENJACOB  E,CZIROK  A,2344
BENJACOB  E,COHEN  I,2345
BENJACOB  E,SHOCHET  O,2346
SHUAI  J,DURAND  D,2347
SIMARD  D,NADEAU  L,2348
SIMARD  D,KROGER  H,2349
NADEAU  L,KROGER  H,2350
SINGH  B,GUPTE  N,2351
SMITH  D,TIMBERLAKE  M,2352
SNEL  B,BORK  P,2353
SNEL  B,HUYNEN  M,2354
BORK  P,HUYNEN  M,2355
SOARES  D,TSALLIS  C,2356
SOARES  D,MARIZ  A,2357
SOARES  D,DASILVA  L,2358
TSALLIS  C,MARIZ  A,2359
TSALLIS  C,DASILVA  L,2360
TSALLIS  C,DEALBUQUERQUE  M,2361
MARIZ  A,DASILVA  L,2362
SALAZARCIUDAD  I,GARCIAFERNANDEZ  J,2363
SONG  C,MAKSE  H,2364
SONG  S,SJOSTROM  P,2365
SONG  S,REIGL  M,2366
SONG  S,NELSON  S,2367
SJOSTROM  P,REIGL  M,2368
SJOSTROM  P,NELSON  S,2369
REIGL  M,NELSON  S,2370
SPIRIN  V,MIRNY  L,2371
SPORNS  O,TONONI  G,2372
SPORNS  O,EDELMAN  G,2373
SPORNS  O,ZWI  J,2374
TONONI  G,EDELMAN  G,2375
TONONI  G,MCINTOSH  A,2376
EDELMAN  G,MCINTOSH  A,2377
STAM  C,VANPUTTEN  M,2378
AHARONY  A,ADLER  J,2379
STELLING  J,KLAMT  S,2380
STELLING  J,BETTENBROCK  K,2381
STELLING  J,GILLES  E,2382
KLAMT  S,BETTENBROCK  K,2383
KLAMT  S,GILLES  E,2384
BETTENBROCK  K,GILLES  E,2385
KAMPER  L,BOZKURT  A,2386
STEPHENSON  K,ZELEN  M,2387
STEYVERS  M,TENENBAUM  J,2388
STILLER  J,NETTLE  D,2389
STILLER  J,DUNBAR  R,2390
NETTLE  D,DUNBAR  R,2391
STILWELL  D,ROBERSON  D,2392
SZABO  G,ALAVA  M,2393
SZNAJDWERON  K,SZNAJD  J,2394
TAKAYASU  M,TAKAYASU  H,2395
TAKAYASU  M,SATO  T,2396
TAKAYASU  H,SATO  T,2397
TASS  P,WEULE  M,2398
TASS  P,VOLKMANN  J,2399
TASS  P,FREUND  H,2400
WEULE  M,VOLKMANN  J,2401
WEULE  M,FREUND  H,2402
VOLKMANN  J,FREUND  H,2403
TICOS  C,ROSAJR  E,2404
TICOS  C,PARDO  W,2405
TICOS  C,WALKENSTEIN  J,2406
TICOS  C,MONTI  M,2407
ROSAJR  E,PARDO  W,2408
ROSAJR  E,WALKENSTEIN  J,2409
ROSAJR  E,MONTI  M,2410
PARDO  W,WALKENSTEIN  J,2411
PARDO  W,MONTI  M,2412
WALKENSTEIN  J,MONTI  M,2413
TIERI  P,VALENSIN  S,2414
TIERI  P,CASTELLANI  G,2415
TIERI  P,REMONDINI  D,2416
TIERI  P,FRANCESCHI  C,2417
VALENSIN  S,CASTELLANI  G,2418
VALENSIN  S,REMONDINI  D,2419
VALENSIN  S,FRANCESCHI  C,2420
CASTELLANI  G,REMONDINI  D,2421
CASTELLANI  G,FRANCESCHI  C,2422
REMONDINI  D,FRANCESCHI  C,2423
TIMME  M,WOLF  F,2424
KOZMA  B,HENGARTNER  N,2425
KOZMA  B,KORNISS  G,2426
HENGARTNER  N,KORNISS  G,2427
TORRES  J,GARRIDO  P,2428
TSODYKS  M,KENET  T,2429
TSODYKS  M,GRINVALD  A,2430
TSODYKS  M,ARIELI  A,2431
KENET  T,GRINVALD  A,2432
KENET  T,ARIELI  A,2433
GRINVALD  A,ARIELI  A,2434
TYLER  J,WILKINSON  D,2435
TYSON  J,CSIKASZNAGE  A,2436
TYSON  J,NOVAK  B,2437
CSIKASZNAGE  A,NOVAK  B,2438
UETZ  P,CAGNEY  G,2439
UETZ  P,MANSFIELD  T,2440
UETZ  P,JUDSON  R,2441
UETZ  P,KNIGHT  J,2442
UETZ  P,LOCKSHON  D,2443
UETZ  P,NARAYAN  V,2444
UETZ  P,SRINIVASAN  M,2445
UETZ  P,POCHART  P,2446
UETZ  P,QURESHIEMILI  A,2447
UETZ  P,LI  Y,2448
UETZ  P,GODWIN  B,2449
UETZ  P,CONOVER  D,2450
UETZ  P,KALBFLEISCH  T,2451
UETZ  P,VIJAYADAMODAR  G,2452
UETZ  P,YANG  M,2453
UETZ  P,JOHNSTON  M,2454
UETZ  P,FIELDS  S,2455
UETZ  P,ROTHBERG  J,2456
UETZ  P,GLOT  L,2457
CAGNEY  G,MANSFIELD  T,2458
CAGNEY  G,JUDSON  R,2459
CAGNEY  G,KNIGHT  J,2460
CAGNEY  G,LOCKSHON  D,2461
CAGNEY  G,NARAYAN  V,2462
CAGNEY  G,SRINIVASAN  M,2463
CAGNEY  G,POCHART  P,2464
CAGNEY  G,QURESHIEMILI  A,2465
CAGNEY  G,LI  Y,2466
CAGNEY  G,GODWIN  B,2467
CAGNEY  G,CONOVER  D,2468
CAGNEY  G,KALBFLEISCH  T,2469
CAGNEY  G,VIJAYADAMODAR  G,2470
CAGNEY  G,YANG  M,2471
CAGNEY  G,JOHNSTON  M,2472
CAGNEY  G,FIELDS  S,2473
CAGNEY  G,ROTHBERG  J,2474
CAGNEY  G,GLOT  L,2475
MANSFIELD  T,JUDSON  R,2476
MANSFIELD  T,KNIGHT  J,2477
MANSFIELD  T,LOCKSHON  D,2478
MANSFIELD  T,NARAYAN  V,2479
MANSFIELD  T,SRINIVASAN  M,2480
MANSFIELD  T,POCHART  P,2481
MANSFIELD  T,QURESHIEMILI  A,2482
MANSFIELD  T,LI  Y,2483
MANSFIELD  T,GODWIN  B,2484
MANSFIELD  T,CONOVER  D,2485
MANSFIELD  T,KALBFLEISCH  T,2486
MANSFIELD  T,VIJAYADAMODAR  G,2487
MANSFIELD  T,YANG  M,2488
MANSFIELD  T,JOHNSTON  M,2489
MANSFIELD  T,FIELDS  S,2490
MANSFIELD  T,ROTHBERG  J,2491
MANSFIELD  T,GLOT  L,2492
JUDSON  R,KNIGHT  J,2493
JUDSON  R,LOCKSHON  D,2494
JUDSON  R,NARAYAN  V,2495
JUDSON  R,SRINIVASAN  M,2496
JUDSON  R,POCHART  P,2497
JUDSON  R,QURESHIEMILI  A,2498
JUDSON  R,LI  Y,2499
JUDSON  R,GODWIN  B,2500
JUDSON  R,CONOVER  D,2501
JUDSON  R,KALBFLEISCH  T,2502
JUDSON  R,VIJAYADAMODAR  G,2503
JUDSON  R,YANG  M,2504
JUDSON  R,JOHNSTON  M,2505
JUDSON  R,FIELDS  S,2506
JUDSON  R,ROTHBERG  J,2507
KNIGHT  J,LOCKSHON  D,2508
KNIGHT  J,NARAYAN  V,2509
KNIGHT  J,SRINIVASAN  M,2510
KNIGHT  J,POCHART  P,2511
KNIGHT  J,QURESHIEMILI  A,2512
KNIGHT  J,LI  Y,2513
KNIGHT  J,GODWIN  B,2514
KNIGHT  J,CONOVER  D,2515
KNIGHT  J,KALBFLEISCH  T,2516
KNIGHT  J,VIJAYADAMODAR  G,2517
KNIGHT  J,YANG  M,2518
KNIGHT  J,JOHNSTON  M,2519
KNIGHT  J,FIELDS  S,2520
KNIGHT  J,ROTHBERG  J,2521
LOCKSHON  D,NARAYAN  V,2522
LOCKSHON  D,SRINIVASAN  M,2523
LOCKSHON  D,POCHART  P,2524
LOCKSHON  D,QURESHIEMILI  A,2525
LOCKSHON  D,LI  Y,2526
LOCKSHON  D,GODWIN  B,2527
LOCKSHON  D,CONOVER  D,2528
LOCKSHON  D,KALBFLEISCH  T,2529
LOCKSHON  D,VIJAYADAMODAR  G,2530
LOCKSHON  D,YANG  M,2531
LOCKSHON  D,JOHNSTON  M,2532
LOCKSHON  D,FIELDS  S,2533
LOCKSHON  D,ROTHBERG  J,2534
NARAYAN  V,SRINIVASAN  M,2535
NARAYAN  V,POCHART  P,2536
NARAYAN  V,QURESHIEMILI  A,2537
NARAYAN  V,LI  Y,2538
NARAYAN  V,GODWIN  B,2539
NARAYAN  V,CONOVER  D,2540
NARAYAN  V,KALBFLEISCH  T,2541
NARAYAN  V,VIJAYADAMODAR  G,2542
NARAYAN  V,YANG  M,2543
NARAYAN  V,JOHNSTON  M,2544
NARAYAN  V,FIELDS  S,2545
NARAYAN  V,ROTHBERG  J,2546
SRINIVASAN  M,POCHART  P,2547
SRINIVASAN  M,QURESHIEMILI  A,2548
SRINIVASAN  M,LI  Y,2549
SRINIVASAN  M,GODWIN  B,2550
SRINIVASAN  M,CONOVER  D,2551
SRINIVASAN  M,KALBFLEISCH  T,2552
SRINIVASAN  M,VIJAYADAMODAR  G,2553
SRINIVASAN  M,YANG  M,2554
SRINIVASAN  M,JOHNSTON  M,2555
SRINIVASAN  M,FIELDS  S,2556
SRINIVASAN  M,ROTHBERG  J,2557
POCHART  P,QURESHIEMILI  A,2558
POCHART  P,LI  Y,2559
POCHART  P,GODWIN  B,2560
POCHART  P,CONOVER  D,2561
POCHART  P,KALBFLEISCH  T,2562
POCHART  P,VIJAYADAMODAR  G,2563
POCHART  P,YANG  M,2564
POCHART  P,JOHNSTON  M,2565
POCHART  P,FIELDS  S,2566
POCHART  P,ROTHBERG  J,2567
QURESHIEMILI  A,LI  Y,2568
QURESHIEMILI  A,GODWIN  B,2569
QURESHIEMILI  A,CONOVER  D,2570
QURESHIEMILI  A,KALBFLEISCH  T,2571
QURESHIEMILI  A,VIJAYADAMODAR  G,2572
QURESHIEMILI  A,YANG  M,2573
QURESHIEMILI  A,JOHNSTON  M,2574
QURESHIEMILI  A,FIELDS  S,2575
QURESHIEMILI  A,ROTHBERG  J,2576
LI  Y,GODWIN  B,2577
LI  Y,CONOVER  D,2578
LI  Y,KALBFLEISCH  T,2579
LI  Y,VIJAYADAMODAR  G,2580
LI  Y,YANG  M,2581
LI  Y,JOHNSTON  M,2582
LI  Y,FIELDS  S,2583
LI  Y,ROTHBERG  J,2584
GODWIN  B,CONOVER  D,2585
GODWIN  B,KALBFLEISCH  T,2586
GODWIN  B,VIJAYADAMODAR  G,2587
GODWIN  B,YANG  M,2588
GODWIN  B,JOHNSTON  M,2589
GODWIN  B,FIELDS  S,2590
GODWIN  B,ROTHBERG  J,2591
CONOVER  D,KALBFLEISCH  T,2592
CONOVER  D,VIJAYADAMODAR  G,2593
CONOVER  D,YANG  M,2594
CONOVER  D,JOHNSTON  M,2595
CONOVER  D,FIELDS  S,2596
CONOVER  D,ROTHBERG  J,2597
KALBFLEISCH  T,VIJAYADAMODAR  G,2598
KALBFLEISCH  T,YANG  M,2599
KALBFLEISCH  T,JOHNSTON  M,2600
KALBFLEISCH  T,FIELDS  S,2601
KALBFLEISCH  T,ROTHBERG  J,2602
VIJAYADAMODAR  G,YANG  M,2603
VIJAYADAMODAR  G,JOHNSTON  M,2604
VIJAYADAMODAR  G,FIELDS  S,2605
VIJAYADAMODAR  G,ROTHBERG  J,2606
YANG  M,JOHNSTON  M,2607
YANG  M,FIELDS  S,2608
YANG  M,ROTHBERG  J,2609
JOHNSTON  M,FIELDS  S,2610
JOHNSTON  M,ROTHBERG  J,2611
FIELDS  S,ROTHBERG  J,2612
VALENTE  T,FOREMAN  R,2613
VARELA  F,LACHAUX  J,2614
VARELA  F,RODRIGUEZ  E,2615
VARELA  F,MARTINERIE  J,2616
LACHAUX  J,RODRIGUEZ  E,2617
LACHAUX  J,MARTINERIE  J,2618
RODRIGUEZ  E,MARTINERIE  J,2619
VEZOLI  J,FALCHIER  A,2620
VEZOLI  J,KNOBLAUCH  K,2621
VEZOLI  J,KENNEDY  H,2622
FALCHIER  A,KNOBLAUCH  K,2623
FALCHIER  A,KENNEDY  H,2624
KNOBLAUCH  K,KENNEDY  H,2625
CZIROK  A,COHEN  I,2626
CZIROK  A,SHOCHET  O,2627
COHEN  I,SHOCHET  O,2628
VOGELSTEIN  B,LANE  D,2629
VOGELSTEIN  B,LEVINE  A,2630
LANE  D,LEVINE  A,2631
VOGELS  W,VANRENESSE  R,2632
VOGELS  W,BIRMAN  K,2633
VANRENESSE  R,BIRMAN  K,2634
VOLCHENKOV  D,VOLCHENKOVA  L,2635
VONNEUMANN  J,MORGENSTERN  O,2636
VRAGOVIC  I,LOUIS  E,2637
VUKADINOVIC  D,HUANG  P,2638
VUKADINOVIC  D,ERLEBACH  T,2639
HUANG  P,ERLEBACH  T,2640
VUKMIROVIC  O,TILGHMAN  S,2641
WALL  M,HIAVACEK  W,2642
WANG  B,ZHANG  F,2643
WANG  B,WANG  J,2644
WANG  B,YAN  G,2645
WANG  B,ZHOU  T,2646
WANG  B,FU  Z,2647
WANG  J,DEWILDE  P,2648
WANG  J,YAN  G,2649
WANG  J,ZHOU  T,2650
WANG  J,FU  Z,2651
WANG  S,ZHANG  C,2652
WEEKS  M,CLAIR  S,2653
WEEKS  M,RADDA  K,2654
WEEKS  M,SCHENSUL  J,2655
CLAIR  S,RADDA  K,2656
CLAIR  S,SCHENSUL  J,2657
RADDA  K,SCHENSUL  J,2658
WELLMAN  B,SALAFF  J,2659
WELLMAN  B,DIMITROVA  D,2660
WELLMAN  B,GARTON  L,2661
WELLMAN  B,GULIA  M,2662
WELLMAN  B,HAYTHORNTHWAITE  C,2663
WELLMAN  B,NAZER  N,2664
SALAFF  J,DIMITROVA  D,2665
SALAFF  J,GARTON  L,2666
SALAFF  J,GULIA  M,2667
SALAFF  J,HAYTHORNTHWAITE  C,2668
DIMITROVA  D,GARTON  L,2669
DIMITROVA  D,GULIA  M,2670
DIMITROVA  D,HAYTHORNTHWAITE  C,2671
GARTON  L,GULIA  M,2672
GARTON  L,HAYTHORNTHWAITE  C,2673
GULIA  M,HAYTHORNTHWAITE  C,2674
WEST  G,BROWN  J,2675
WEST  G,ENQUIST  B,2676
BROWN  J,ENQUIST  B,2677
SOUTHGATE  E,THOMPSON  J,2678
SOUTHGATE  E,BRENNER  S,2679
THOMPSON  J,BRENNER  S,2680
WHITTINGTON  M,TRAUB  R,2681
WHITTINGTON  M,BUHL  E,2682
TRAUB  R,BUHL  E,2683
WINFUL  H,RAHMAN  L,2684
WOOD  A,WOLLENBERG  B,2685
WU  C,CHUA  L,2686
RICE  D,SALWINSKI  L,2687
RICE  D,BARON  M,2688
SALWINSKI  L,BARON  M,2689
YANG  K,HUANG  L,2690
YANG  K,YANG  L,2691
HUANG  L,YANG  L,2692
YAN  G,ZHOU  T,2693
YAN  G,FU  Z,2694
ZHOU  T,FU  Z,2695
YAOUM  Y,LAUMANN  E,2696
YEHIA  A,JEANDUPREUX  D,2697
YEHIA  A,ALONSO  F,2698
YEHIA  A,GUEVARA  M,2699
JEANDUPREUX  D,ALONSO  F,2700
JEANDUPREUX  D,GUEVARA  M,2701
ALONSO  F,GUEVARA  M,2702
YOOK  S,TU  Y,2703
SAGER  J,CSARDI  G,2704
SAGER  J,HAGA  P,2705
CSARDI  G,HAGA  P,2706
YUSONG  T,LINGJIANG  K,2707
YUSONG  T,MUREN  L,2708
LINGJIANG  K,MUREN  L,2709
ZAKS  M,PARK  E,2710
ZASLAVER  A,MAYO  A,2711
ZASLAVER  A,ROSENBERG  R,2712
ZASLAVER  A,BASHKIN  P,2713
ZASLAVER  A,SBERRO  H,2714
ZASLAVER  A,TSALYUK  M,2715
MAYO  A,ROSENBERG  R,2716
MAYO  A,BASHKIN  P,2717
MAYO  A,SBERRO  H,2718
MAYO  A,TSALYUK  M,2719
ROSENBERG  R,BASHKIN  P,2720
ROSENBERG  R,SBERRO  H,2721
ROSENBERG  R,TSALYUK  M,2722
BASHKIN  P,SBERRO  H,2723
BASHKIN  P,TSALYUK  M,2724
SBERRO  H,TSALYUK  M,2725
ZEKRI  N,CLERC  J,2726
CERDEIRA  H,CHEN  S,2727
CERDEIRA  H,BRAUN  T,2728
CERDEIRA  H,YAO  Y,2729
CHEN  S,BRAUN  T,2730
CHEN  S,YAO  Y,2731
BRAUN  T,YAO  Y,2732
ZHENG  D,TRIMPER  S,2733
ZHENG  D,ZHENG  B,2734
ZHENG  D,HUI  P,2735
TRIMPER  S,ZHENG  B,2736
TRIMPER  S,HUI  P,2737
ZHENG  B,HUI  P,2738
ZHONGBAO  K,CHANGSHUI  Z,2739
ZHOU  S,MONDRAGON  R,2740
ZHU  H,HUANG  Z,2741
ZHU  H,ZHU  J,2742
